Namespace(activ='tanh', auto_augment=False, batch_size=100, bias=False, checkpoint_freq=0, conv_mode='mb1', cutout=0, dataset=['cifar10'], epochs=200, filters=208, gamma=0.5, history=5, iter=30, learning_rate=0.1, min_lr=0.0001, model='resthrifty', momentum=0.9, n_mini_batch=1, n_params=60000, name='pool4_60K', nesterov=True, optimizer='sgd', out_mode='pool', patience=7, pool=[6], resume=None, seed=273332, test_batch_size=100, topk=None, weight_decay=0.0005)
Parameters : 59886
Filters : 208
*******
Epoch : 1, lr : 0.1, epoch_time : 2.2741607228914895, train_loss : 1.7077248096466064, train_acc(top1) : 34.62799835205078, test_loss : 1.8804520217895508, test_acc(top1) : 35.33000183105469, 
Epoch : 19, lr : 0.1, epoch_time : 2.2873194376627604, train_loss : 0.8489648699760437, train_acc(top1) : 77.6719970703125, test_loss : 0.8171627578735352, test_acc(top1) : 71.5999984741211, 
Epoch : 20, lr : 0.1, epoch_time : 2.3044294834136965, train_loss : 0.7259437441825867, train_acc(top1) : 78.25, test_loss : 0.6583337265014648, test_acc(top1) : 76.7699966430664, 
Epoch : 21, lr : 0.1, epoch_time : 2.3090991020202636, train_loss : 0.9106886386871338, train_acc(top1) : 78.197998046875, test_loss : 0.796755500793457, test_acc(top1) : 74.02999877929688, 
Epoch : 22, lr : 0.1, epoch_time : 2.3044714172681173, train_loss : 0.5367616415023804, train_acc(top1) : 78.40399932861328, test_loss : 0.8030553619384766, test_acc(top1) : 71.91999816894531, 
Epoch : 23, lr : 0.1, epoch_time : 2.293513826529185, train_loss : 0.5568304657936096, train_acc(top1) : 78.51399993896484, test_loss : 0.723980509185791, test_acc(top1) : 74.68000030517578, 
Epoch : 24, lr : 0.1, epoch_time : 2.281096295515696, train_loss : 0.6094116568565369, train_acc(top1) : 78.7040023803711, test_loss : 0.8621594818115235, test_acc(top1) : 71.06999969482422, 
Epoch : 25, lr : 0.1, epoch_time : 2.279727939764659, train_loss : 0.6107637882232666, train_acc(top1) : 79.37799835205078, test_loss : 0.8903202743530273, test_acc(top1) : 70.7300033569336, 
Epoch : 26, lr : 0.1, epoch_time : 2.2869964599609376, train_loss : 0.5656065940856934, train_acc(top1) : 79.12000274658203, test_loss : 0.6361492198944092, test_acc(top1) : 77.86000061035156, 
Epoch : 27, lr : 0.1, epoch_time : 2.280312184492747, train_loss : 0.5120447874069214, train_acc(top1) : 79.24800109863281, test_loss : 0.7203420993804932, test_acc(top1) : 75.41999816894531, 
Epoch : 28, lr : 0.1, epoch_time : 2.276706596215566, train_loss : 0.5736326575279236, train_acc(top1) : 79.5739974975586, test_loss : 0.8660919528961182, test_acc(top1) : 70.93000030517578, 
Epoch : 29, lr : 0.1, epoch_time : 2.2808623790740965, train_loss : 0.662689208984375, train_acc(top1) : 79.72200012207031, test_loss : 0.6594513793945312, test_acc(top1) : 77.22000122070312, 
Epoch : 30, lr : 0.1, epoch_time : 2.282834593454997, train_loss : 0.8406002521514893, train_acc(top1) : 79.6240005493164, test_loss : 0.6102263263702392, test_acc(top1) : 78.80999755859375, 
Epoch : 31, lr : 0.1, epoch_time : 2.2764901836713154, train_loss : 0.4015968441963196, train_acc(top1) : 79.75, test_loss : 0.6539981601715088, test_acc(top1) : 77.2300033569336, 
Epoch : 32, lr : 0.1, epoch_time : 2.278306790192922, train_loss : 0.5686168074607849, train_acc(top1) : 80.24600219726562, test_loss : 0.8024892314910889, test_acc(top1) : 72.41000366210938, 
Epoch : 33, lr : 0.1, epoch_time : 2.277308964729309, train_loss : 0.6270603537559509, train_acc(top1) : 79.8219985961914, test_loss : 0.8313077449798584, test_acc(top1) : 71.75, 
Epoch : 34, lr : 0.1, epoch_time : 2.2809385577837626, train_loss : 0.6606565713882446, train_acc(top1) : 80.052001953125, test_loss : 0.761943051147461, test_acc(top1) : 74.06999969482422, 
Epoch : 35, lr : 0.1, epoch_time : 2.275693690776825, train_loss : 0.4155254065990448, train_acc(top1) : 80.15599822998047, test_loss : 0.6823608108520508, test_acc(top1) : 76.55999755859375, 
Epoch : 36, lr : 0.1, epoch_time : 2.2780166149139403, train_loss : 0.5025252103805542, train_acc(top1) : 80.49800109863281, test_loss : 0.662560315322876, test_acc(top1) : 77.05000305175781, 
Epoch : 37, lr : 0.1, epoch_time : 2.2776479442914326, train_loss : 0.5364272594451904, train_acc(top1) : 80.51599884033203, test_loss : 0.6498166877746582, test_acc(top1) : 77.75, 
Epoch : 38, lr : 0.1, epoch_time : 2.2810900648434957, train_loss : 0.5814234614372253, train_acc(top1) : 80.65799713134766, test_loss : 0.6689882690429687, test_acc(top1) : 76.48999786376953, 
Epoch : 39, lr : 0.05, epoch_time : 2.276796825726827, train_loss : 0.45850712060928345, train_acc(top1) : 84.7239990234375, test_loss : 0.5258531620025635, test_acc(top1) : 82.33999633789062, 
Epoch : 40, lr : 0.05, epoch_time : 2.2786967039108275, train_loss : 0.4790259599685669, train_acc(top1) : 85.61799621582031, test_loss : 0.45435275592803953, test_acc(top1) : 84.44999694824219, 
Epoch : 41, lr : 0.05, epoch_time : 2.2792997558911643, train_loss : 0.37603941559791565, train_acc(top1) : 85.59600067138672, test_loss : 0.5004105348587036, test_acc(top1) : 82.93000030517578, 
Epoch : 42, lr : 0.05, epoch_time : 2.27759431997935, train_loss : 0.3517751693725586, train_acc(top1) : 85.71199798583984, test_loss : 0.4856433841705322, test_acc(top1) : 83.41999816894531, 
Epoch : 43, lr : 0.05, epoch_time : 2.2760380148887633, train_loss : 0.35315564274787903, train_acc(top1) : 85.61799621582031, test_loss : 0.564157587814331, test_acc(top1) : 80.93000030517578, 
Epoch : 44, lr : 0.05, epoch_time : 2.279405097166697, train_loss : 0.42296817898750305, train_acc(top1) : 85.7760009765625, test_loss : 0.5810331882476807, test_acc(top1) : 80.94000244140625, 
Epoch : 45, lr : 0.05, epoch_time : 2.2757843057314555, train_loss : 0.3033568859100342, train_acc(top1) : 85.6780014038086, test_loss : 0.4690808517456055, test_acc(top1) : 83.37999725341797, 
Epoch : 46, lr : 0.05, epoch_time : 2.2769456624984743, train_loss : 0.4135972261428833, train_acc(top1) : 85.95800018310547, test_loss : 0.5340729923248291, test_acc(top1) : 81.98999786376953, 
Epoch : 47, lr : 0.05, epoch_time : 2.280304447809855, train_loss : 0.38187316060066223, train_acc(top1) : 86.05400085449219, test_loss : 0.4730145086288452, test_acc(top1) : 83.72000122070312, 
Epoch : 48, lr : 0.05, epoch_time : 2.305068790912628, train_loss : 0.4270736575126648, train_acc(top1) : 85.81800079345703, test_loss : 0.4799391031265259, test_acc(top1) : 83.47000122070312, 
Epoch : 49, lr : 0.025, epoch_time : 2.303051841259003, train_loss : 0.3459455072879791, train_acc(top1) : 88.66400146484375, test_loss : 0.3695193862915039, test_acc(top1) : 87.73999786376953, 
Epoch : 50, lr : 0.025, epoch_time : 2.299952443440755, train_loss : 0.3282344937324524, train_acc(top1) : 89.0979995727539, test_loss : 0.3683746551513672, test_acc(top1) : 87.27999877929688, 
Epoch : 51, lr : 0.025, epoch_time : 2.299173589547475, train_loss : 0.22141581773757935, train_acc(top1) : 89.16999816894531, test_loss : 0.3679892974853516, test_acc(top1) : 87.58999633789062, 
Epoch : 52, lr : 0.025, epoch_time : 2.2996791283289593, train_loss : 0.2757723331451416, train_acc(top1) : 89.36199951171875, test_loss : 0.3625187135696411, test_acc(top1) : 87.19000244140625, 
Epoch : 53, lr : 0.025, epoch_time : 2.3071256081263223, train_loss : 0.3587307631969452, train_acc(top1) : 89.15599822998047, test_loss : 0.3884222345352173, test_acc(top1) : 86.6500015258789, 
Epoch : 54, lr : 0.025, epoch_time : 2.3068387548128766, train_loss : 0.18035580217838287, train_acc(top1) : 89.2760009765625, test_loss : 0.39502517013549804, test_acc(top1) : 87.02999877929688, 
Epoch : 55, lr : 0.025, epoch_time : 2.308588747183482, train_loss : 0.3279569745063782, train_acc(top1) : 89.18800354003906, test_loss : 0.36092397193908693, test_acc(top1) : 87.94999694824219, 
Epoch : 56, lr : 0.025, epoch_time : 2.3023538986841836, train_loss : 0.4083058834075928, train_acc(top1) : 89.40599822998047, test_loss : 0.38205728120803834, test_acc(top1) : 86.91999816894531, 
Epoch : 57, lr : 0.025, epoch_time : 2.3078882813453676, train_loss : 0.17675122618675232, train_acc(top1) : 89.31999969482422, test_loss : 0.38178992290496827, test_acc(top1) : 86.62000274658203, 
Epoch : 58, lr : 0.025, epoch_time : 2.297682046890259, train_loss : 0.3671075701713562, train_acc(top1) : 89.3499984741211, test_loss : 0.39231618700027465, test_acc(top1) : 86.63999938964844, 
Epoch : 59, lr : 0.025, epoch_time : 2.302349249521891, train_loss : 0.3182002007961273, train_acc(top1) : 89.5739974975586, test_loss : 0.38805599155426024, test_acc(top1) : 86.66000366210938, 
Epoch : 60, lr : 0.025, epoch_time : 2.3046088933944704, train_loss : 0.3725825548171997, train_acc(top1) : 89.4540023803711, test_loss : 0.35589547672271726, test_acc(top1) : 87.79000091552734, 
Epoch : 61, lr : 0.025, epoch_time : 2.3031925598780316, train_loss : 0.34788304567337036, train_acc(top1) : 89.44200134277344, test_loss : 0.3625359769821167, test_acc(top1) : 87.62999725341797, 
Epoch : 62, lr : 0.025, epoch_time : 2.304677057266235, train_loss : 0.1979082077741623, train_acc(top1) : 89.38400268554688, test_loss : 0.4012883127212524, test_acc(top1) : 86.41000366210938, 
Epoch : 63, lr : 0.025, epoch_time : 2.301714742183685, train_loss : 0.34172335267066956, train_acc(top1) : 89.697998046875, test_loss : 0.40441476345062255, test_acc(top1) : 86.44999694824219, 
Epoch : 64, lr : 0.025, epoch_time : 2.3015402634938558, train_loss : 0.42638149857521057, train_acc(top1) : 89.3280029296875, test_loss : 0.3872246778488159, test_acc(top1) : 86.55999755859375, 
Epoch : 65, lr : 0.025, epoch_time : 2.309772257010142, train_loss : 0.3669494390487671, train_acc(top1) : 89.66000366210938, test_loss : 0.400566516494751, test_acc(top1) : 86.2300033569336, 
Epoch : 66, lr : 0.025, epoch_time : 2.3033082326253256, train_loss : 0.3532642126083374, train_acc(top1) : 89.58999633789062, test_loss : 0.36890484714508054, test_acc(top1) : 87.58000183105469, 
Epoch : 67, lr : 0.025, epoch_time : 2.315355904897054, train_loss : 0.2941734790802002, train_acc(top1) : 89.58799743652344, test_loss : 0.4215864471435547, test_acc(top1) : 85.68000030517578, 
Epoch : 68, lr : 0.025, epoch_time : 2.307379146416982, train_loss : 0.42604565620422363, train_acc(top1) : 89.69000244140625, test_loss : 0.4106386993408203, test_acc(top1) : 86.13999938964844, 
Epoch : 69, lr : 0.0125, epoch_time : 2.3022098859151203, train_loss : 0.20041681826114655, train_acc(top1) : 91.47599792480469, test_loss : 0.3261306701660156, test_acc(top1) : 89.23999786376953, 
Epoch : 70, lr : 0.0125, epoch_time : 2.3109902342160544, train_loss : 0.14665299654006958, train_acc(top1) : 92.02400207519531, test_loss : 0.31778234748840334, test_acc(top1) : 89.47000122070312, 
Epoch : 71, lr : 0.0125, epoch_time : 2.3079123775164287, train_loss : 0.22331032156944275, train_acc(top1) : 91.98400115966797, test_loss : 0.32942946739196777, test_acc(top1) : 88.83999633789062, 
Epoch : 72, lr : 0.0125, epoch_time : 2.305282938480377, train_loss : 0.20263925194740295, train_acc(top1) : 92.21800231933594, test_loss : 0.3290391633987427, test_acc(top1) : 89.01000213623047, 
Epoch : 73, lr : 0.0125, epoch_time : 2.3479360739390054, train_loss : 0.1701025366783142, train_acc(top1) : 92.10600280761719, test_loss : 0.33832348175048826, test_acc(top1) : 88.68000030517578, 
Epoch : 74, lr : 0.0125, epoch_time : 2.30554655790329, train_loss : 0.28151512145996094, train_acc(top1) : 92.13400268554688, test_loss : 0.32969881381988525, test_acc(top1) : 89.13999938964844, 
Epoch : 75, lr : 0.0125, epoch_time : 2.3152209242184956, train_loss : 0.19881869852542877, train_acc(top1) : 91.77999877929688, test_loss : 0.31228484649658206, test_acc(top1) : 89.30000305175781, 
Epoch : 76, lr : 0.0125, epoch_time : 2.309339718023936, train_loss : 0.27419036626815796, train_acc(top1) : 92.16000366210938, test_loss : 0.3145841178894043, test_acc(top1) : 89.33000183105469, 
Epoch : 77, lr : 0.0125, epoch_time : 2.304646821816762, train_loss : 0.2344243824481964, train_acc(top1) : 92.3219985961914, test_loss : 0.3380386053085327, test_acc(top1) : 88.80000305175781, 
Epoch : 78, lr : 0.0125, epoch_time : 2.3077603578567505, train_loss : 0.21867555379867554, train_acc(top1) : 92.06999969482422, test_loss : 0.3154147416114807, test_acc(top1) : 89.4000015258789, 
Epoch : 79, lr : 0.0125, epoch_time : 2.3019519289334616, train_loss : 0.29884445667266846, train_acc(top1) : 92.0780029296875, test_loss : 0.34516428985595704, test_acc(top1) : 88.16999816894531, 
Epoch : 80, lr : 0.0125, epoch_time : 2.302734982967377, train_loss : 0.21856313943862915, train_acc(top1) : 92.31199645996094, test_loss : 0.3445912364959717, test_acc(top1) : 88.68000030517578, 
Epoch : 81, lr : 0.0125, epoch_time : 2.307937689622243, train_loss : 0.17864090204238892, train_acc(top1) : 92.24199676513672, test_loss : 0.33189775390625, test_acc(top1) : 89.1500015258789, 
Epoch : 82, lr : 0.0125, epoch_time : 2.302583273251851, train_loss : 0.22488833963871002, train_acc(top1) : 92.14199829101562, test_loss : 0.3617701700210571, test_acc(top1) : 87.88999938964844, 
Epoch : 83, lr : 0.0125, epoch_time : 2.304309141635895, train_loss : 0.2242632508277893, train_acc(top1) : 92.24199676513672, test_loss : 0.3686985234260559, test_acc(top1) : 88.05000305175781, 
Epoch : 84, lr : 0.00625, epoch_time : 2.3064674218495687, train_loss : 0.1967778205871582, train_acc(top1) : 93.39600372314453, test_loss : 0.2986456748962402, test_acc(top1) : 89.94000244140625, 
Epoch : 85, lr : 0.00625, epoch_time : 2.307310954729716, train_loss : 0.160415381193161, train_acc(top1) : 93.95600128173828, test_loss : 0.2907410918235779, test_acc(top1) : 90.4000015258789, 
Epoch : 86, lr : 0.00625, epoch_time : 2.305040347576141, train_loss : 0.22559131681919098, train_acc(top1) : 94.25399780273438, test_loss : 0.30132704906463625, test_acc(top1) : 90.36000061035156, 
Epoch : 87, lr : 0.00625, epoch_time : 2.289403839906057, train_loss : 0.11255507171154022, train_acc(top1) : 94.10399627685547, test_loss : 0.3013829213142395, test_acc(top1) : 90.33999633789062, 
Epoch : 88, lr : 0.00625, epoch_time : 2.2750569105148317, train_loss : 0.3210679590702057, train_acc(top1) : 94.21600341796875, test_loss : 0.30728634119033815, test_acc(top1) : 89.95999908447266, 
Epoch : 89, lr : 0.00625, epoch_time : 2.3084113637606305, train_loss : 0.29757046699523926, train_acc(top1) : 94.27799987792969, test_loss : 0.28905218191146853, test_acc(top1) : 90.41999816894531, 
Epoch : 90, lr : 0.00625, epoch_time : 2.3130958755811055, train_loss : 0.11498447507619858, train_acc(top1) : 94.05000305175781, test_loss : 0.3024491726875305, test_acc(top1) : 90.0199966430664, 
Epoch : 91, lr : 0.00625, epoch_time : 2.297626864910126, train_loss : 0.21704693138599396, train_acc(top1) : 93.99199676513672, test_loss : 0.3048396004676819, test_acc(top1) : 90.08999633789062, 
Epoch : 92, lr : 0.00625, epoch_time : 2.2945746978123984, train_loss : 0.08406759053468704, train_acc(top1) : 94.08399963378906, test_loss : 0.3028857696533203, test_acc(top1) : 90.01000213623047, 
Epoch : 93, lr : 0.00625, epoch_time : 2.297398066520691, train_loss : 0.12161360681056976, train_acc(top1) : 94.1240005493164, test_loss : 0.2949557644844055, test_acc(top1) : 90.37000274658203, 
Epoch : 94, lr : 0.00625, epoch_time : 2.303800845146179, train_loss : 0.13986507058143616, train_acc(top1) : 94.1500015258789, test_loss : 0.30914643573760986, test_acc(top1) : 90.16999816894531, 
Epoch : 95, lr : 0.00625, epoch_time : 2.280433452129364, train_loss : 0.23032911121845245, train_acc(top1) : 94.00599670410156, test_loss : 0.3009144193649292, test_acc(top1) : 90.01000213623047, 
Epoch : 96, lr : 0.00625, epoch_time : 2.28117044766744, train_loss : 0.1578173190355301, train_acc(top1) : 94.13600158691406, test_loss : 0.3134654511451721, test_acc(top1) : 89.68000030517578, 
Epoch : 97, lr : 0.00625, epoch_time : 2.2763508915901185, train_loss : 0.15976643562316895, train_acc(top1) : 93.9520034790039, test_loss : 0.31297738971710204, test_acc(top1) : 89.58999633789062, 
Epoch : 98, lr : 0.003125, epoch_time : 2.2806120912233987, train_loss : 0.13712529838085175, train_acc(top1) : 94.98999786376953, test_loss : 0.2946652479171753, test_acc(top1) : 90.41999816894531, 
Epoch : 99, lr : 0.003125, epoch_time : 2.3125487565994263, train_loss : 0.1823330521583557, train_acc(top1) : 95.35399627685547, test_loss : 0.2858113574028015, test_acc(top1) : 90.91000366210938, 
Epoch : 100, lr : 0.003125, epoch_time : 2.3015476862589517, train_loss : 0.14152273535728455, train_acc(top1) : 95.3239974975586, test_loss : 0.29220604381561277, test_acc(top1) : 90.52999877929688, 
Epoch : 101, lr : 0.003125, epoch_time : 2.3083251198132833, train_loss : 0.11917128413915634, train_acc(top1) : 95.46399688720703, test_loss : 0.28056879148483277, test_acc(top1) : 91.06999969482422, 
Epoch : 102, lr : 0.003125, epoch_time : 2.2839622656504313, train_loss : 0.21748271584510803, train_acc(top1) : 95.45999908447266, test_loss : 0.29493367919921876, test_acc(top1) : 90.44000244140625, 
Epoch : 103, lr : 0.003125, epoch_time : 2.301365093390147, train_loss : 0.05855049937963486, train_acc(top1) : 95.56400299072266, test_loss : 0.30023546295166015, test_acc(top1) : 90.41000366210938, 
Epoch : 104, lr : 0.003125, epoch_time : 2.2969419956207275, train_loss : 0.07790032774209976, train_acc(top1) : 95.30599975585938, test_loss : 0.2783096224784851, test_acc(top1) : 90.58999633789062, 
Epoch : 105, lr : 0.003125, epoch_time : 2.3008273522059124, train_loss : 0.17503000795841217, train_acc(top1) : 95.39600372314453, test_loss : 0.28667359747886656, test_acc(top1) : 90.80999755859375, 
Epoch : 106, lr : 0.003125, epoch_time : 2.2934536496798197, train_loss : 0.21109481155872345, train_acc(top1) : 95.47799682617188, test_loss : 0.2970855456352234, test_acc(top1) : 90.62999725341797, 
Epoch : 107, lr : 0.003125, epoch_time : 2.309886395931244, train_loss : 0.10900252312421799, train_acc(top1) : 95.46800231933594, test_loss : 0.3040605555534363, test_acc(top1) : 90.4800033569336, 
Epoch : 108, lr : 0.003125, epoch_time : 2.2941868464152018, train_loss : 0.12739087641239166, train_acc(top1) : 95.41600036621094, test_loss : 0.30589015135765074, test_acc(top1) : 90.29000091552734, 
Epoch : 109, lr : 0.003125, epoch_time : 2.297069462140401, train_loss : 0.0968593955039978, train_acc(top1) : 95.51000213623047, test_loss : 0.3012194389343262, test_acc(top1) : 90.25, 
Epoch : 110, lr : 0.003125, epoch_time : 2.3100205461184182, train_loss : 0.11554650217294693, train_acc(top1) : 95.43800354003906, test_loss : 0.2987205687522888, test_acc(top1) : 90.33999633789062, 
Epoch : 111, lr : 0.003125, epoch_time : 2.3086780031522114, train_loss : 0.12460741400718689, train_acc(top1) : 95.46399688720703, test_loss : 0.29286549615859986, test_acc(top1) : 90.58999633789062, 
Epoch : 112, lr : 0.003125, epoch_time : 2.3044395009676615, train_loss : 0.17343676090240479, train_acc(top1) : 95.4739990234375, test_loss : 0.29916220350265504, test_acc(top1) : 90.55000305175781, 
Epoch : 113, lr : 0.0015625, epoch_time : 2.303910481929779, train_loss : 0.11888759583234787, train_acc(top1) : 95.9739990234375, test_loss : 0.28459883165359495, test_acc(top1) : 90.94999694824219, 
Epoch : 114, lr : 0.0015625, epoch_time : 2.281605013211568, train_loss : 0.10849020630121231, train_acc(top1) : 96.12200164794922, test_loss : 0.28086246910095214, test_acc(top1) : 90.95999908447266, 
Epoch : 115, lr : 0.0015625, epoch_time : 2.300737122694651, train_loss : 0.1626516878604889, train_acc(top1) : 96.31199645996094, test_loss : 0.2839717593193054, test_acc(top1) : 90.79000091552734, 
Epoch : 116, lr : 0.0015625, epoch_time : 2.2980822920799255, train_loss : 0.07541809231042862, train_acc(top1) : 96.21600341796875, test_loss : 0.28546821360588076, test_acc(top1) : 90.7300033569336, 
Epoch : 117, lr : 0.0015625, epoch_time : 2.307885996500651, train_loss : 0.08144025504589081, train_acc(top1) : 96.35399627685547, test_loss : 0.2903388023376465, test_acc(top1) : 90.66999816894531, 
Epoch : 118, lr : 0.0015625, epoch_time : 2.3010767857233683, train_loss : 0.060110531747341156, train_acc(top1) : 96.21800231933594, test_loss : 0.29410455408096314, test_acc(top1) : 90.87999725341797, 
Epoch : 119, lr : 0.0015625, epoch_time : 2.3102948625882465, train_loss : 0.16010726988315582, train_acc(top1) : 96.24199676513672, test_loss : 0.28544406023025515, test_acc(top1) : 91.19000244140625, 
Epoch : 120, lr : 0.0015625, epoch_time : 2.314796006679535, train_loss : 0.15354986488819122, train_acc(top1) : 96.40599822998047, test_loss : 0.29293679180145266, test_acc(top1) : 90.83000183105469, 
Epoch : 121, lr : 0.00078125, epoch_time : 2.316279323895772, train_loss : 0.06074484810233116, train_acc(top1) : 96.65399932861328, test_loss : 0.2872064564704895, test_acc(top1) : 90.98999786376953, 
Epoch : 122, lr : 0.00078125, epoch_time : 2.2984525839487713, train_loss : 0.030813150107860565, train_acc(top1) : 96.5999984741211, test_loss : 0.28248881311416624, test_acc(top1) : 91.04000091552734, 
Epoch : 123, lr : 0.00078125, epoch_time : 2.2895306309064227, train_loss : 0.10641342401504517, train_acc(top1) : 96.75800323486328, test_loss : 0.28401595125198364, test_acc(top1) : 91.06999969482422, 
Epoch : 124, lr : 0.00078125, epoch_time : 2.2946136792500815, train_loss : 0.05793459713459015, train_acc(top1) : 96.77799987792969, test_loss : 0.28658114204406737, test_acc(top1) : 90.83000183105469, 
Epoch : 125, lr : 0.00078125, epoch_time : 2.293038769563039, train_loss : 0.10038208216428757, train_acc(top1) : 96.77400207519531, test_loss : 0.28473613538742065, test_acc(top1) : 90.97000122070312, 
Epoch : 126, lr : 0.00078125, epoch_time : 2.2807260791460675, train_loss : 0.09624560177326202, train_acc(top1) : 96.79199981689453, test_loss : 0.28618764877319336, test_acc(top1) : 90.9000015258789, 
Epoch : 127, lr : 0.00078125, epoch_time : 2.2777896761894225, train_loss : 0.05063023045659065, train_acc(top1) : 96.83200073242188, test_loss : 0.2827817181110382, test_acc(top1) : 90.91000366210938, 
Epoch : 128, lr : 0.00078125, epoch_time : 2.273724893728892, train_loss : 0.045723795890808105, train_acc(top1) : 96.77400207519531, test_loss : 0.28343207726478575, test_acc(top1) : 90.80999755859375, 
Epoch : 129, lr : 0.000390625, epoch_time : 2.3030980547269184, train_loss : 0.07743148505687714, train_acc(top1) : 96.88200378417969, test_loss : 0.28298920345306394, test_acc(top1) : 91.04000091552734, 
Epoch : 130, lr : 0.000390625, epoch_time : 2.3010799566904705, train_loss : 0.12403436750173569, train_acc(top1) : 96.91200256347656, test_loss : 0.28427516136169434, test_acc(top1) : 90.9800033569336, 
Epoch : 131, lr : 0.000390625, epoch_time : 2.296532197793325, train_loss : 0.1275474578142166, train_acc(top1) : 97.00399780273438, test_loss : 0.28540749344825744, test_acc(top1) : 90.95999908447266, 
Epoch : 132, lr : 0.000390625, epoch_time : 2.3021942297617595, train_loss : 0.10195643454790115, train_acc(top1) : 97.0199966430664, test_loss : 0.2832706979751587, test_acc(top1) : 91.04000091552734, 
Epoch : 133, lr : 0.000390625, epoch_time : 2.3003209471702575, train_loss : 0.1236594021320343, train_acc(top1) : 96.90399932861328, test_loss : 0.28732285146713255, test_acc(top1) : 91.08000183105469, 
Epoch : 134, lr : 0.000390625, epoch_time : 2.293826452891032, train_loss : 0.02898525632917881, train_acc(top1) : 97.1259994506836, test_loss : 0.2861164853096008, test_acc(top1) : 91.12999725341797, 
