Namespace(activ='tanh', auto_augment=False, batch_size=100, bias=False, checkpoint_freq=0, conv_mode='mb1', cutout=0, dataset=['cifar10'], epochs=200, filters=208, gamma=0.5, history=5, iter=30, learning_rate=0.1, min_lr=0.0001, model='resthrifty', momentum=0.9, n_mini_batch=1, n_params=60000, name='pool2_60K', nesterov=True, optimizer='sgd', out_mode='pool', patience=7, pool=[10], resume=None, seed=119738, test_batch_size=100, topk=None, weight_decay=0.0005)
Parameters : 59886
Filters : 208
*******
Epoch : 1, lr : 0.1, epoch_time : 3.419555179278056, train_loss : 2.0437703132629395, train_acc(top1) : 18.29800033569336, test_loss : 2.040359394836426, test_acc(top1) : 23.329999923706055, 
Epoch : 16, lr : 0.1, epoch_time : 3.4132588426272075, train_loss : 1.4448438882827759, train_acc(top1) : 54.80799865722656, test_loss : 1.16819380569458, test_acc(top1) : 58.11000061035156, 
Epoch : 17, lr : 0.1, epoch_time : 3.4151232838630676, train_loss : 1.145073413848877, train_acc(top1) : 58.65800094604492, test_loss : 1.368995110321045, test_acc(top1) : 51.849998474121094, 
Epoch : 18, lr : 0.1, epoch_time : 3.41384334564209, train_loss : 0.9874669909477234, train_acc(top1) : 61.75, test_loss : 1.2652461631774903, test_acc(top1) : 57.66999816894531, 
Epoch : 19, lr : 0.1, epoch_time : 3.413865093390147, train_loss : 0.9152995347976685, train_acc(top1) : 63.801998138427734, test_loss : 1.0856098236083984, test_acc(top1) : 62.27000045776367, 
Epoch : 20, lr : 0.1, epoch_time : 3.414256227016449, train_loss : 0.9825292825698853, train_acc(top1) : 65.3759994506836, test_loss : 1.0623679428100585, test_acc(top1) : 61.5, 
Epoch : 21, lr : 0.1, epoch_time : 3.411664430300395, train_loss : 0.6489366888999939, train_acc(top1) : 66.22000122070312, test_loss : 1.154472550201416, test_acc(top1) : 60.27000045776367, 
Epoch : 22, lr : 0.1, epoch_time : 3.411366041501363, train_loss : 0.8488463759422302, train_acc(top1) : 67.26000213623047, test_loss : 1.0951526947021484, test_acc(top1) : 62.7599983215332, 
Epoch : 23, lr : 0.1, epoch_time : 3.41405105193456, train_loss : 1.0818766355514526, train_acc(top1) : 67.71399688720703, test_loss : 0.9049856941223144, test_acc(top1) : 68.16999816894531, 
Epoch : 24, lr : 0.1, epoch_time : 3.4128052671750386, train_loss : 0.9259607195854187, train_acc(top1) : 68.48400115966797, test_loss : 0.9886907943725586, test_acc(top1) : 64.94999694824219, 
Epoch : 25, lr : 0.1, epoch_time : 3.415157965819041, train_loss : 0.8829132914543152, train_acc(top1) : 69.24800109863281, test_loss : 1.2747438217163085, test_acc(top1) : 58.08000183105469, 
Epoch : 26, lr : 0.1, epoch_time : 3.414770805835724, train_loss : 1.2048348188400269, train_acc(top1) : 69.74600219726562, test_loss : 1.043636400604248, test_acc(top1) : 64.0199966430664, 
Epoch : 27, lr : 0.1, epoch_time : 3.4130796949068705, train_loss : 0.857656717300415, train_acc(top1) : 70.64600372314453, test_loss : 0.8834647789001465, test_acc(top1) : 69.66000366210938, 
Epoch : 28, lr : 0.1, epoch_time : 3.4147631247838337, train_loss : 0.8090288043022156, train_acc(top1) : 70.7040023803711, test_loss : 0.841268989944458, test_acc(top1) : 69.91000366210938, 
Epoch : 29, lr : 0.1, epoch_time : 3.4141817410786945, train_loss : 0.8868777751922607, train_acc(top1) : 71.41799926757812, test_loss : 0.931760765838623, test_acc(top1) : 68.0199966430664, 
Epoch : 30, lr : 0.1, epoch_time : 3.4130908727645872, train_loss : 0.6302376985549927, train_acc(top1) : 71.60600280761719, test_loss : 0.8377155113220215, test_acc(top1) : 70.58000183105469, 
Epoch : 31, lr : 0.1, epoch_time : 3.413426478703817, train_loss : 0.6993606090545654, train_acc(top1) : 71.88999938964844, test_loss : 0.8210979496002198, test_acc(top1) : 70.37999725341797, 
Epoch : 32, lr : 0.1, epoch_time : 3.412035961945852, train_loss : 0.9101820588111877, train_acc(top1) : 72.12200164794922, test_loss : 1.162010897064209, test_acc(top1) : 62.63999938964844, 
Epoch : 33, lr : 0.1, epoch_time : 3.4124809583028157, train_loss : 0.5715733170509338, train_acc(top1) : 72.55599975585938, test_loss : 0.8744661445617676, test_acc(top1) : 69.62000274658203, 
Epoch : 34, lr : 0.1, epoch_time : 3.412896227836609, train_loss : 0.6437711119651794, train_acc(top1) : 72.7959976196289, test_loss : 0.8090348358154297, test_acc(top1) : 71.61000061035156, 
Epoch : 35, lr : 0.1, epoch_time : 3.4123135844866437, train_loss : 1.0929466485977173, train_acc(top1) : 72.88600158691406, test_loss : 0.8119245601654053, test_acc(top1) : 72.0199966430664, 
Epoch : 36, lr : 0.1, epoch_time : 3.4127973397572835, train_loss : 0.8429298400878906, train_acc(top1) : 73.30999755859375, test_loss : 0.9051105979919434, test_acc(top1) : 68.58000183105469, 
Epoch : 37, lr : 0.1, epoch_time : 3.4146062692006427, train_loss : 0.7967888116836548, train_acc(top1) : 72.9219970703125, test_loss : 1.5969162010192872, test_acc(top1) : 51.20000076293945, 
Epoch : 38, lr : 0.1, epoch_time : 3.4115791161855062, train_loss : 0.6433873176574707, train_acc(top1) : 73.1500015258789, test_loss : 0.8079433624267578, test_acc(top1) : 71.05999755859375, 
Epoch : 39, lr : 0.1, epoch_time : 3.4119221766789756, train_loss : 0.7394000887870789, train_acc(top1) : 74.0780029296875, test_loss : 0.8734426815032958, test_acc(top1) : 69.73999786376953, 
Epoch : 40, lr : 0.1, epoch_time : 3.4147193392117816, train_loss : 0.8872013092041016, train_acc(top1) : 73.4540023803711, test_loss : 1.0298802284240722, test_acc(top1) : 63.09000015258789, 
Epoch : 41, lr : 0.1, epoch_time : 3.414728792508443, train_loss : 0.7270881533622742, train_acc(top1) : 73.53399658203125, test_loss : 0.7825653751373292, test_acc(top1) : 72.61000061035156, 
Epoch : 42, lr : 0.1, epoch_time : 3.4137843092282614, train_loss : 0.6069790720939636, train_acc(top1) : 73.99600219726562, test_loss : 0.8680722881317139, test_acc(top1) : 70.2300033569336, 
Epoch : 43, lr : 0.1, epoch_time : 3.413281031449636, train_loss : 0.8615405559539795, train_acc(top1) : 74.26799774169922, test_loss : 0.9143127590179443, test_acc(top1) : 69.38999938964844, 
Epoch : 44, lr : 0.1, epoch_time : 3.411768130461375, train_loss : 0.7334446907043457, train_acc(top1) : 74.44599914550781, test_loss : 0.9035644878387451, test_acc(top1) : 68.16999816894531, 
Epoch : 45, lr : 0.1, epoch_time : 3.4115440209706622, train_loss : 0.7185036540031433, train_acc(top1) : 73.98400115966797, test_loss : 0.7961924175262451, test_acc(top1) : 72.05000305175781, 
Epoch : 46, lr : 0.1, epoch_time : 3.4123278816541034, train_loss : 0.7220990657806396, train_acc(top1) : 74.72599792480469, test_loss : 0.8780494506835937, test_acc(top1) : 68.51000213623047, 
Epoch : 47, lr : 0.1, epoch_time : 3.4142423431078592, train_loss : 0.6217081546783447, train_acc(top1) : 74.91200256347656, test_loss : 0.7619642093658447, test_acc(top1) : 73.41999816894531, 
Epoch : 48, lr : 0.1, epoch_time : 3.4141550779342653, train_loss : 0.7069069743156433, train_acc(top1) : 75.4260025024414, test_loss : 0.7535274070739746, test_acc(top1) : 73.76000213623047, 
Epoch : 49, lr : 0.1, epoch_time : 3.412978990872701, train_loss : 0.7689563632011414, train_acc(top1) : 75.77799987792969, test_loss : 0.8755851383209229, test_acc(top1) : 70.18000030517578, 
Epoch : 50, lr : 0.1, epoch_time : 3.4123230377833047, train_loss : 0.82172030210495, train_acc(top1) : 76.05999755859375, test_loss : 0.8662856323242187, test_acc(top1) : 70.45999908447266, 
Epoch : 51, lr : 0.1, epoch_time : 3.41165235042572, train_loss : 0.6929642558097839, train_acc(top1) : 76.35600280761719, test_loss : 0.8851259346008301, test_acc(top1) : 70.12999725341797, 
Epoch : 52, lr : 0.1, epoch_time : 3.4123728394508364, train_loss : 0.6794678568840027, train_acc(top1) : 76.43000030517578, test_loss : 0.7883755996704102, test_acc(top1) : 72.73999786376953, 
Epoch : 53, lr : 0.1, epoch_time : 3.4132951855659486, train_loss : 0.8282404541969299, train_acc(top1) : 76.7239990234375, test_loss : 0.8302150302886963, test_acc(top1) : 72.18000030517578, 
Epoch : 54, lr : 0.1, epoch_time : 3.4118648409843444, train_loss : 0.6386010050773621, train_acc(top1) : 76.63600158691406, test_loss : 0.8059354766845703, test_acc(top1) : 71.45999908447266, 
Epoch : 55, lr : 0.1, epoch_time : 3.413853410879771, train_loss : 0.7445437908172607, train_acc(top1) : 76.697998046875, test_loss : 0.7456276092529297, test_acc(top1) : 74.5999984741211, 
Epoch : 56, lr : 0.1, epoch_time : 3.414859608809153, train_loss : 0.6004495620727539, train_acc(top1) : 76.83399963378906, test_loss : 0.7029291439056397, test_acc(top1) : 75.63999938964844, 
Epoch : 57, lr : 0.1, epoch_time : 3.42149787346522, train_loss : 0.6850956678390503, train_acc(top1) : 77.54399871826172, test_loss : 0.6895670665740967, test_acc(top1) : 76.5999984741211, 
Epoch : 58, lr : 0.1, epoch_time : 3.414770412445068, train_loss : 0.9902449250221252, train_acc(top1) : 77.16999816894531, test_loss : 0.7942403327941895, test_acc(top1) : 72.91999816894531, 
Epoch : 59, lr : 0.1, epoch_time : 3.412099536259969, train_loss : 0.8172590732574463, train_acc(top1) : 77.42400360107422, test_loss : 1.0960201431274414, test_acc(top1) : 64.66999816894531, 
Epoch : 60, lr : 0.1, epoch_time : 3.414860232671102, train_loss : 0.9108597636222839, train_acc(top1) : 76.99199676513672, test_loss : 0.6798991485595703, test_acc(top1) : 76.31999969482422, 
Epoch : 61, lr : 0.1, epoch_time : 3.412043050924937, train_loss : 0.642076849937439, train_acc(top1) : 78.02999877929688, test_loss : 1.0920393516540527, test_acc(top1) : 65.47000122070312, 
Epoch : 62, lr : 0.1, epoch_time : 3.4126057585080463, train_loss : 0.4988497495651245, train_acc(top1) : 77.86799621582031, test_loss : 0.769272981262207, test_acc(top1) : 73.94000244140625, 
Epoch : 63, lr : 0.1, epoch_time : 3.4137967665990194, train_loss : 0.7853870391845703, train_acc(top1) : 77.90599822998047, test_loss : 1.2657013427734376, test_acc(top1) : 57.93000030517578, 
Epoch : 64, lr : 0.1, epoch_time : 3.4147135615348816, train_loss : 0.7198407649993896, train_acc(top1) : 78.10399627685547, test_loss : 0.7049829021453857, test_acc(top1) : 75.19000244140625, 
Epoch : 65, lr : 0.1, epoch_time : 3.413657553990682, train_loss : 0.7037914395332336, train_acc(top1) : 77.8239974975586, test_loss : 0.7844380016326904, test_acc(top1) : 73.58000183105469, 
Epoch : 66, lr : 0.1, epoch_time : 3.4136700948079426, train_loss : 0.6234297156333923, train_acc(top1) : 78.35800170898438, test_loss : 0.7167988395690919, test_acc(top1) : 74.80999755859375, 
Epoch : 67, lr : 0.1, epoch_time : 3.4116392572720846, train_loss : 0.6012853980064392, train_acc(top1) : 78.02200317382812, test_loss : 0.8381095211029053, test_acc(top1) : 71.86000061035156, 
Epoch : 68, lr : 0.1, epoch_time : 3.4117367267608643, train_loss : 0.5207088589668274, train_acc(top1) : 78.302001953125, test_loss : 0.7473850234985352, test_acc(top1) : 73.47000122070312, 
Epoch : 69, lr : 0.05, epoch_time : 3.413667118549347, train_loss : 0.25554603338241577, train_acc(top1) : 83.60600280761719, test_loss : 0.501245927619934, test_acc(top1) : 82.94999694824219, 
Epoch : 70, lr : 0.05, epoch_time : 3.412746187051137, train_loss : 0.6346665620803833, train_acc(top1) : 84.25399780273438, test_loss : 0.5553499221801758, test_acc(top1) : 81.25, 
Epoch : 71, lr : 0.05, epoch_time : 3.4139946897824607, train_loss : 0.3138442933559418, train_acc(top1) : 84.41799926757812, test_loss : 0.5527674015045166, test_acc(top1) : 81.05000305175781, 
Epoch : 72, lr : 0.05, epoch_time : 3.4138026038805642, train_loss : 0.5167161822319031, train_acc(top1) : 84.3499984741211, test_loss : 0.6448928386688232, test_acc(top1) : 77.95999908447266, 
Epoch : 73, lr : 0.05, epoch_time : 3.4128485282262164, train_loss : 0.3347865343093872, train_acc(top1) : 84.54000091552734, test_loss : 0.5293470132827759, test_acc(top1) : 81.83000183105469, 
Epoch : 74, lr : 0.05, epoch_time : 3.4135152220726015, train_loss : 0.44537681341171265, train_acc(top1) : 84.37999725341797, test_loss : 0.4997456443786621, test_acc(top1) : 83.18000030517578, 
Epoch : 75, lr : 0.05, epoch_time : 3.41106938123703, train_loss : 0.6066441535949707, train_acc(top1) : 84.44999694824219, test_loss : 0.4893936811447144, test_acc(top1) : 83.69000244140625, 
Epoch : 76, lr : 0.05, epoch_time : 3.4129723151524862, train_loss : 0.42106887698173523, train_acc(top1) : 84.75199890136719, test_loss : 0.498125061416626, test_acc(top1) : 83.0999984741211, 
Epoch : 77, lr : 0.05, epoch_time : 3.412117036183675, train_loss : 0.7083101868629456, train_acc(top1) : 84.74800109863281, test_loss : 0.5518604845046997, test_acc(top1) : 81.38999938964844, 
Epoch : 78, lr : 0.05, epoch_time : 3.415596822897593, train_loss : 0.5570037364959717, train_acc(top1) : 84.58999633789062, test_loss : 0.49008408489227295, test_acc(top1) : 82.83000183105469, 
Epoch : 79, lr : 0.05, epoch_time : 3.414793539047241, train_loss : 0.36299264430999756, train_acc(top1) : 84.8280029296875, test_loss : 0.47255393180847166, test_acc(top1) : 83.47000122070312, 
Epoch : 80, lr : 0.05, epoch_time : 3.41229069630305, train_loss : 0.4443051815032959, train_acc(top1) : 84.6259994506836, test_loss : 0.5872052963256836, test_acc(top1) : 80.44000244140625, 
Epoch : 81, lr : 0.05, epoch_time : 3.4132840474446615, train_loss : 0.4526973366737366, train_acc(top1) : 84.59200286865234, test_loss : 0.4778423086166382, test_acc(top1) : 83.5, 
Epoch : 82, lr : 0.05, epoch_time : 3.4140638947486877, train_loss : 0.4147391617298126, train_acc(top1) : 84.79199981689453, test_loss : 0.5385944793701172, test_acc(top1) : 81.86000061035156, 
Epoch : 83, lr : 0.05, epoch_time : 3.4116084535916644, train_loss : 0.4900696277618408, train_acc(top1) : 85.0260009765625, test_loss : 0.5146791625976562, test_acc(top1) : 82.04000091552734, 
Epoch : 84, lr : 0.05, epoch_time : 3.4126222133636475, train_loss : 0.529888391494751, train_acc(top1) : 84.8219985961914, test_loss : 0.5058157821655274, test_acc(top1) : 82.55999755859375, 
Epoch : 85, lr : 0.05, epoch_time : 3.412811879316966, train_loss : 0.43463996052742004, train_acc(top1) : 85.02200317382812, test_loss : 0.5253434982299805, test_acc(top1) : 81.76000213623047, 
Epoch : 86, lr : 0.05, epoch_time : 3.4140877882639566, train_loss : 0.5222663283348083, train_acc(top1) : 84.96800231933594, test_loss : 0.5009852025985718, test_acc(top1) : 82.68000030517578, 
Epoch : 87, lr : 0.05, epoch_time : 3.4147473017374677, train_loss : 0.4178464114665985, train_acc(top1) : 85.05999755859375, test_loss : 0.647973821258545, test_acc(top1) : 79.0999984741211, 
Epoch : 88, lr : 0.025, epoch_time : 3.414267094930013, train_loss : 0.27620160579681396, train_acc(top1) : 88.56800079345703, test_loss : 0.38851127529144286, test_acc(top1) : 86.37000274658203, 
Epoch : 89, lr : 0.025, epoch_time : 3.4130916357040406, train_loss : 0.26386842131614685, train_acc(top1) : 88.96600341796875, test_loss : 0.38660557880401614, test_acc(top1) : 86.93000030517578, 
Epoch : 90, lr : 0.025, epoch_time : 3.413911839326223, train_loss : 0.31217458844184875, train_acc(top1) : 89.08399963378906, test_loss : 0.38525939502716067, test_acc(top1) : 87.27999877929688, 
Epoch : 91, lr : 0.025, epoch_time : 3.4112213611602784, train_loss : 0.33271634578704834, train_acc(top1) : 89.12999725341797, test_loss : 0.3808414175033569, test_acc(top1) : 87.0999984741211, 
Epoch : 92, lr : 0.025, epoch_time : 3.41371439297994, train_loss : 0.3534228503704071, train_acc(top1) : 89.1780014038086, test_loss : 0.37824845237731936, test_acc(top1) : 87.16000366210938, 
Epoch : 93, lr : 0.025, epoch_time : 3.412772464752197, train_loss : 0.3997766077518463, train_acc(top1) : 89.24400329589844, test_loss : 0.5155474822998047, test_acc(top1) : 83.3499984741211, 
Epoch : 94, lr : 0.025, epoch_time : 3.4133866389592487, train_loss : 0.3359079360961914, train_acc(top1) : 89.09200286865234, test_loss : 0.4121646924972534, test_acc(top1) : 86.44999694824219, 
Epoch : 95, lr : 0.025, epoch_time : 3.4122586210568744, train_loss : 0.42687588930130005, train_acc(top1) : 89.18399810791016, test_loss : 0.40752787895202636, test_acc(top1) : 86.23999786376953, 
Epoch : 96, lr : 0.025, epoch_time : 3.4141961971918744, train_loss : 0.24975033104419708, train_acc(top1) : 88.91799926757812, test_loss : 0.3792310157775879, test_acc(top1) : 87.08999633789062, 
Epoch : 97, lr : 0.025, epoch_time : 3.4130271037419635, train_loss : 0.33351948857307434, train_acc(top1) : 89.10199737548828, test_loss : 0.4316628768920898, test_acc(top1) : 85.4800033569336, 
Epoch : 98, lr : 0.025, epoch_time : 3.415450104077657, train_loss : 0.34437134861946106, train_acc(top1) : 89.00599670410156, test_loss : 0.394938360786438, test_acc(top1) : 86.51000213623047, 
Epoch : 99, lr : 0.025, epoch_time : 3.4121135671933494, train_loss : 0.365116685628891, train_acc(top1) : 89.29399871826172, test_loss : 0.4253669422149658, test_acc(top1) : 85.54000091552734, 
Epoch : 100, lr : 0.025, epoch_time : 3.4125499606132506, train_loss : 0.34323185682296753, train_acc(top1) : 89.25399780273438, test_loss : 0.4371107797622681, test_acc(top1) : 85.41999816894531, 
Epoch : 101, lr : 0.0125, epoch_time : 3.412264410654704, train_loss : 0.2198881208896637, train_acc(top1) : 91.62999725341797, test_loss : 0.31751385164260865, test_acc(top1) : 89.23999786376953, 
Epoch : 102, lr : 0.0125, epoch_time : 3.4123199741045633, train_loss : 0.2485649734735489, train_acc(top1) : 91.99800109863281, test_loss : 0.32883767309188844, test_acc(top1) : 89.2300033569336, 
Epoch : 103, lr : 0.0125, epoch_time : 3.4135957320531207, train_loss : 0.2526090145111084, train_acc(top1) : 92.24199676513672, test_loss : 0.32687076358795164, test_acc(top1) : 88.72000122070312, 
Epoch : 104, lr : 0.0125, epoch_time : 3.4121007998784383, train_loss : 0.1826634258031845, train_acc(top1) : 92.11799621582031, test_loss : 0.32331462669372557, test_acc(top1) : 89.12999725341797, 
Epoch : 105, lr : 0.0125, epoch_time : 3.412944813569387, train_loss : 0.3529786765575409, train_acc(top1) : 92.4260025024414, test_loss : 0.3895006845474243, test_acc(top1) : 87.41999816894531, 
Epoch : 106, lr : 0.0125, epoch_time : 3.414617403348287, train_loss : 0.2532108426094055, train_acc(top1) : 92.25199890136719, test_loss : 0.34954866552352903, test_acc(top1) : 88.27999877929688, 
Epoch : 107, lr : 0.0125, epoch_time : 3.412824221452077, train_loss : 0.29543429613113403, train_acc(top1) : 92.2040023803711, test_loss : 0.3248804925918579, test_acc(top1) : 89.2300033569336, 
Epoch : 108, lr : 0.0125, epoch_time : 3.412658226490021, train_loss : 0.15743333101272583, train_acc(top1) : 92.37000274658203, test_loss : 0.3492412023544312, test_acc(top1) : 88.43000030517578, 
Epoch : 109, lr : 0.0125, epoch_time : 3.4142587582270303, train_loss : 0.23116695880889893, train_acc(top1) : 92.302001953125, test_loss : 0.3471623687744141, test_acc(top1) : 88.11000061035156, 
Epoch : 110, lr : 0.00625, epoch_time : 3.412959361076355, train_loss : 0.23173938691616058, train_acc(top1) : 94.03199768066406, test_loss : 0.29639843349456785, test_acc(top1) : 90.45999908447266, 
Epoch : 111, lr : 0.00625, epoch_time : 3.4142035206158954, train_loss : 0.1006956398487091, train_acc(top1) : 94.21199798583984, test_loss : 0.29306419324874877, test_acc(top1) : 90.48999786376953, 
Epoch : 112, lr : 0.00625, epoch_time : 3.4132511337598164, train_loss : 0.13600875437259674, train_acc(top1) : 94.47200012207031, test_loss : 0.3011011535644531, test_acc(top1) : 90.23999786376953, 
Epoch : 113, lr : 0.00625, epoch_time : 3.4139744718869527, train_loss : 0.29788970947265625, train_acc(top1) : 94.53199768066406, test_loss : 0.31270351390838624, test_acc(top1) : 90.08000183105469, 
Epoch : 114, lr : 0.00625, epoch_time : 3.4147945443789163, train_loss : 0.11366084963083267, train_acc(top1) : 94.42400360107422, test_loss : 0.32374715957641603, test_acc(top1) : 89.55999755859375, 
Epoch : 115, lr : 0.00625, epoch_time : 3.411881430943807, train_loss : 0.11614125967025757, train_acc(top1) : 94.44000244140625, test_loss : 0.3071504538536072, test_acc(top1) : 89.7699966430664, 
Epoch : 116, lr : 0.00625, epoch_time : 3.413847303390503, train_loss : 0.13001008331775665, train_acc(top1) : 94.58200073242188, test_loss : 0.31163354263305665, test_acc(top1) : 90.12999725341797, 
Epoch : 117, lr : 0.00625, epoch_time : 3.4143353501955667, train_loss : 0.17776627838611603, train_acc(top1) : 94.57599639892578, test_loss : 0.3264733613014221, test_acc(top1) : 89.43000030517578, 
Epoch : 118, lr : 0.00625, epoch_time : 3.413794740041097, train_loss : 0.2119358628988266, train_acc(top1) : 94.45600128173828, test_loss : 0.33886945772171023, test_acc(top1) : 89.2699966430664, 
Epoch : 119, lr : 0.00625, epoch_time : 3.411679228146871, train_loss : 0.08295784145593643, train_acc(top1) : 94.5739974975586, test_loss : 0.31401712760925293, test_acc(top1) : 89.66000366210938, 
Epoch : 120, lr : 0.003125, epoch_time : 3.417620396614075, train_loss : 0.09063022583723068, train_acc(top1) : 95.64800262451172, test_loss : 0.2936840668678284, test_acc(top1) : 90.6500015258789, 
Epoch : 121, lr : 0.003125, epoch_time : 3.4132267316182454, train_loss : 0.1034453883767128, train_acc(top1) : 95.94999694824219, test_loss : 0.2890612382888794, test_acc(top1) : 90.98999786376953, 
Epoch : 122, lr : 0.003125, epoch_time : 3.4141610821088153, train_loss : 0.15104281902313232, train_acc(top1) : 95.95800018310547, test_loss : 0.30556355419158937, test_acc(top1) : 90.4000015258789, 
Epoch : 123, lr : 0.003125, epoch_time : 3.412423320611318, train_loss : 0.08705497533082962, train_acc(top1) : 95.98799896240234, test_loss : 0.3026853572845459, test_acc(top1) : 90.43000030517578, 
Epoch : 124, lr : 0.003125, epoch_time : 3.4139087478319805, train_loss : 0.2525724768638611, train_acc(top1) : 96.06999969482422, test_loss : 0.2963312322616577, test_acc(top1) : 90.69000244140625, 
Epoch : 125, lr : 0.003125, epoch_time : 3.4142439285914103, train_loss : 0.12125973403453827, train_acc(top1) : 96.1259994506836, test_loss : 0.2998842580318451, test_acc(top1) : 90.76000213623047, 
Epoch : 126, lr : 0.003125, epoch_time : 3.4145065267880756, train_loss : 0.11516427993774414, train_acc(top1) : 96.04399871826172, test_loss : 0.3030700297355652, test_acc(top1) : 90.66999816894531, 
Epoch : 127, lr : 0.003125, epoch_time : 3.412739706039429, train_loss : 0.09991907328367233, train_acc(top1) : 96.01599884033203, test_loss : 0.3093786198616028, test_acc(top1) : 90.30999755859375, 
Epoch : 128, lr : 0.003125, epoch_time : 3.415760072072347, train_loss : 0.07677630335092545, train_acc(top1) : 96.14399719238281, test_loss : 0.30758040752410887, test_acc(top1) : 90.33000183105469, 
Epoch : 129, lr : 0.003125, epoch_time : 3.4128053307533266, train_loss : 0.12861722707748413, train_acc(top1) : 96.20800018310547, test_loss : 0.3055640428543091, test_acc(top1) : 90.54000091552734, 
Epoch : 130, lr : 0.0015625, epoch_time : 3.4114850838979085, train_loss : 0.12548235058784485, train_acc(top1) : 96.64199829101562, test_loss : 0.29506764640808103, test_acc(top1) : 90.83999633789062, 
Epoch : 131, lr : 0.0015625, epoch_time : 3.4133477290471395, train_loss : 0.03546040505170822, train_acc(top1) : 96.95600128173828, test_loss : 0.2918296767234802, test_acc(top1) : 90.94999694824219, 
Epoch : 132, lr : 0.0015625, epoch_time : 3.4137338201204934, train_loss : 0.06565999239683151, train_acc(top1) : 96.9800033569336, test_loss : 0.294186171913147, test_acc(top1) : 90.9000015258789, 
Epoch : 133, lr : 0.0015625, epoch_time : 3.4135050853093465, train_loss : 0.0792902484536171, train_acc(top1) : 96.91000366210938, test_loss : 0.29978438453674316, test_acc(top1) : 90.66000366210938, 
Epoch : 134, lr : 0.0015625, epoch_time : 3.412503190835317, train_loss : 0.08383985608816147, train_acc(top1) : 97.00399780273438, test_loss : 0.3017094822883606, test_acc(top1) : 90.72000122070312, 
