Namespace(activ='tanh', auto_augment=False, batch_size=100, bias=False, checkpoint_freq=0, conv_mode='mb1', cutout=0, dataset=['cifar10'], epochs=200, filters=208, gamma=0.5, history=5, iter=30, learning_rate=0.1, min_lr=0.0001, model='resthrifty', momentum=0.9, n_mini_batch=1, n_params=60000, name='pool1_60K', nesterov=True, optimizer='sgd', out_mode='pool', patience=7, pool=[15], resume=None, seed=980154, test_batch_size=100, topk=None, weight_decay=0.0005)
Parameters : 59886
Filters : 208
*******
Epoch : 127, lr : 0.0001, epoch_time : 4.981991350650787, train_loss : 0.048806022852659225, train_acc(top1) : 99.19400024414062, test_loss : 0.4008554465293884, test_acc(top1) : 90.48999786376953, 
Epoch : 128, lr : 0.0001, epoch_time : 4.996690618991852, train_loss : 0.03473339229822159, train_acc(top1) : 99.15599822998047, test_loss : 0.4037500217437744, test_acc(top1) : 90.52999877929688, 
Epoch : 129, lr : 0.0001, epoch_time : 5.000446840127309, train_loss : 0.009047198109328747, train_acc(top1) : 99.10199737548828, test_loss : 0.4005662715911865, test_acc(top1) : 90.38999938964844, 
Epoch : 130, lr : 0.0001, epoch_time : 4.986710691452027, train_loss : 0.027326317504048347, train_acc(top1) : 99.1520004272461, test_loss : 0.401188463306427, test_acc(top1) : 90.38999938964844, 
Epoch : 131, lr : 0.0001, epoch_time : 4.9906374454498295, train_loss : 0.01972193643450737, train_acc(top1) : 99.15799713134766, test_loss : 0.40223748021125794, test_acc(top1) : 90.38999938964844, 
Epoch : 132, lr : 0.0001, epoch_time : 4.979570889472962, train_loss : 0.019919734448194504, train_acc(top1) : 99.15599822998047, test_loss : 0.402305205821991, test_acc(top1) : 90.44000244140625, 
Epoch : 133, lr : 0.0001, epoch_time : 4.9833531975746155, train_loss : 0.04775140434503555, train_acc(top1) : 99.11599731445312, test_loss : 0.40088909950256346, test_acc(top1) : 90.45999908447266, 
Epoch : 134, lr : 0.0001, epoch_time : 4.993679332733154, train_loss : 0.027731455862522125, train_acc(top1) : 99.13200378417969, test_loss : 0.4016865824699402, test_acc(top1) : 90.47000122070312, 
Epoch : 135, lr : 0.0001, epoch_time : 4.982984439531962, train_loss : 0.0430184081196785, train_acc(top1) : 99.1500015258789, test_loss : 0.4026419887542725, test_acc(top1) : 90.38999938964844, 
Epoch : 136, lr : 0.0001, epoch_time : 4.982301390171051, train_loss : 0.01817212998867035, train_acc(top1) : 99.06800079345703, test_loss : 0.4038982144355774, test_acc(top1) : 90.4000015258789, 
Epoch : 137, lr : 0.0001, epoch_time : 4.959083533287048, train_loss : 0.02539822645485401, train_acc(top1) : 99.10199737548828, test_loss : 0.40099727535247803, test_acc(top1) : 90.31999969482422, 
Epoch : 138, lr : 0.0001, epoch_time : 4.921994638442993, train_loss : 0.0627230852842331, train_acc(top1) : 99.1719970703125, test_loss : 0.40543418278694154, test_acc(top1) : 90.4000015258789, 
Epoch : 139, lr : 0.0001, epoch_time : 4.881160275141398, train_loss : 0.03296521678566933, train_acc(top1) : 99.16200256347656, test_loss : 0.4085686017036438, test_acc(top1) : 90.36000061035156, 
Epoch : 140, lr : 0.0001, epoch_time : 4.875142244497935, train_loss : 0.015784407034516335, train_acc(top1) : 99.11399841308594, test_loss : 0.4039128130912781, test_acc(top1) : 90.4000015258789, 
Epoch : 141, lr : 0.0001, epoch_time : 4.887597227096558, train_loss : 0.04105329141020775, train_acc(top1) : 99.16000366210938, test_loss : 0.4048996735572815, test_acc(top1) : 90.3499984741211, 
Epoch : 142, lr : 0.0001, epoch_time : 4.90455961227417, train_loss : 0.05778823792934418, train_acc(top1) : 99.12200164794922, test_loss : 0.40904418392181396, test_acc(top1) : 90.4800033569336, 
Epoch : 143, lr : 0.0001, epoch_time : 4.918191079298655, train_loss : 0.012831063009798527, train_acc(top1) : 99.15599822998047, test_loss : 0.40592117419242857, test_acc(top1) : 90.41000366210938, 
Epoch : 144, lr : 0.0001, epoch_time : 4.914940555890401, train_loss : 0.008134889416396618, train_acc(top1) : 99.10600280761719, test_loss : 0.40607822380065917, test_acc(top1) : 90.38999938964844, 
Epoch : 145, lr : 0.0001, epoch_time : 4.924391829967499, train_loss : 0.021169818937778473, train_acc(top1) : 99.21399688720703, test_loss : 0.40421279797554016, test_acc(top1) : 90.43000030517578, 
Epoch : 146, lr : 0.0001, epoch_time : 4.906409343083699, train_loss : 0.02853086031973362, train_acc(top1) : 99.12000274658203, test_loss : 0.4041099714279175, test_acc(top1) : 90.37999725341797, 
Epoch : 147, lr : 0.0001, epoch_time : 4.915385111172994, train_loss : 0.015531420707702637, train_acc(top1) : 99.08200073242188, test_loss : 0.40671820125579833, test_acc(top1) : 90.30000305175781, 
Epoch : 148, lr : 0.0001, epoch_time : 4.8946824471155805, train_loss : 0.030059823766350746, train_acc(top1) : 99.13200378417969, test_loss : 0.4037188224315643, test_acc(top1) : 90.43000030517578, 
Epoch : 149, lr : 0.0001, epoch_time : 4.865445482730865, train_loss : 0.03559795394539833, train_acc(top1) : 99.16999816894531, test_loss : 0.40628758192062375, test_acc(top1) : 90.29000091552734, 
Epoch : 150, lr : 0.0001, epoch_time : 4.89449379046758, train_loss : 0.020796513184905052, train_acc(top1) : 99.06999969482422, test_loss : 0.40649555854797365, test_acc(top1) : 90.43000030517578, 
Epoch : 151, lr : 0.0001, epoch_time : 4.881434480349223, train_loss : 0.016126366332173347, train_acc(top1) : 99.14199829101562, test_loss : 0.40850600633621215, test_acc(top1) : 90.37000274658203, 
Epoch : 152, lr : 0.0001, epoch_time : 4.90096154610316, train_loss : 0.014596567489206791, train_acc(top1) : 99.14800262451172, test_loss : 0.40668404207229614, test_acc(top1) : 90.37999725341797, 
Epoch : 153, lr : 0.0001, epoch_time : 4.886598253250122, train_loss : 0.05012326315045357, train_acc(top1) : 99.13400268554688, test_loss : 0.4043981011390686, test_acc(top1) : 90.4800033569336, 
Epoch : 154, lr : 0.0001, epoch_time : 4.878668785095215, train_loss : 0.03911621868610382, train_acc(top1) : 99.1719970703125, test_loss : 0.403762016916275, test_acc(top1) : 90.51000213623047, 
Epoch : 155, lr : 0.0001, epoch_time : 4.943305703004201, train_loss : 0.01668255776166916, train_acc(top1) : 99.13999938964844, test_loss : 0.40818174304962157, test_acc(top1) : 90.41999816894531, 
Epoch : 156, lr : 0.0001, epoch_time : 4.966238605976105, train_loss : 0.03286297619342804, train_acc(top1) : 99.2040023803711, test_loss : 0.4050610944747925, test_acc(top1) : 90.41000366210938, 
Epoch : 157, lr : 0.0001, epoch_time : 4.973157080014547, train_loss : 0.05954652279615402, train_acc(top1) : 99.13600158691406, test_loss : 0.4058972106933594, test_acc(top1) : 90.38999938964844, 
Epoch : 158, lr : 0.0001, epoch_time : 4.90035283168157, train_loss : 0.02482987381517887, train_acc(top1) : 99.25, test_loss : 0.4087022746086121, test_acc(top1) : 90.37999725341797, 
Epoch : 159, lr : 0.0001, epoch_time : 4.88786879380544, train_loss : 0.017090314999222755, train_acc(top1) : 99.15399932861328, test_loss : 0.40790154495239256, test_acc(top1) : 90.33999633789062, 
Epoch : 160, lr : 0.0001, epoch_time : 4.893830704689026, train_loss : 0.01943390443921089, train_acc(top1) : 99.19999694824219, test_loss : 0.4094068798065186, test_acc(top1) : 90.56999969482422, 
Epoch : 161, lr : 0.0001, epoch_time : 4.901355775197347, train_loss : 0.048613861203193665, train_acc(top1) : 99.13999938964844, test_loss : 0.40908942565917966, test_acc(top1) : 90.44000244140625, 
Epoch : 162, lr : 0.0001, epoch_time : 4.884398372968038, train_loss : 0.03648357465863228, train_acc(top1) : 99.16000366210938, test_loss : 0.40792672014236453, test_acc(top1) : 90.44000244140625, 
Epoch : 163, lr : 0.0001, epoch_time : 4.896628332138062, train_loss : 0.01595761813223362, train_acc(top1) : 99.18800354003906, test_loss : 0.40687884159088133, test_acc(top1) : 90.52999877929688, 
Epoch : 164, lr : 0.0001, epoch_time : 4.9170974612236025, train_loss : 0.02241966873407364, train_acc(top1) : 99.18599700927734, test_loss : 0.4100864273071289, test_acc(top1) : 90.37000274658203, 
Epoch : 165, lr : 0.0001, epoch_time : 4.98018737634023, train_loss : 0.025057444348931313, train_acc(top1) : 99.18000030517578, test_loss : 0.41037548704147336, test_acc(top1) : 90.48999786376953, 
Epoch : 166, lr : 0.0001, epoch_time : 4.9659754196802774, train_loss : 0.03896148502826691, train_acc(top1) : 99.23600006103516, test_loss : 0.4107361496925354, test_acc(top1) : 90.48999786376953, 
Epoch : 167, lr : 0.0001, epoch_time : 4.958691771825155, train_loss : 0.029797019436955452, train_acc(top1) : 99.16600036621094, test_loss : 0.40693074979782107, test_acc(top1) : 90.5199966430664, 
Epoch : 168, lr : 0.0001, epoch_time : 4.9696083784103395, train_loss : 0.013926129788160324, train_acc(top1) : 99.19599914550781, test_loss : 0.4071775875091553, test_acc(top1) : 90.51000213623047, 
Epoch : 169, lr : 0.0001, epoch_time : 4.9835334380467735, train_loss : 0.04072806239128113, train_acc(top1) : 99.11799621582031, test_loss : 0.40857088012695314, test_acc(top1) : 90.41000366210938, 
Epoch : 170, lr : 0.0001, epoch_time : 4.992336130142212, train_loss : 0.021192055195569992, train_acc(top1) : 99.16200256347656, test_loss : 0.4132633522033691, test_acc(top1) : 90.5199966430664, 
Epoch : 171, lr : 0.0001, epoch_time : 4.980310034751892, train_loss : 0.04821421951055527, train_acc(top1) : 99.16400146484375, test_loss : 0.4068941753387451, test_acc(top1) : 90.54000091552734, 
Epoch : 172, lr : 0.0001, epoch_time : 4.976335171858469, train_loss : 0.014157447963953018, train_acc(top1) : 99.19999694824219, test_loss : 0.4103973316192627, test_acc(top1) : 90.47000122070312, 
Epoch : 173, lr : 0.0001, epoch_time : 4.9867825667063395, train_loss : 0.016667980700731277, train_acc(top1) : 99.1500015258789, test_loss : 0.40931296939849854, test_acc(top1) : 90.33999633789062, 
Epoch : 174, lr : 0.0001, epoch_time : 4.986804517110189, train_loss : 0.05510188639163971, train_acc(top1) : 99.22200012207031, test_loss : 0.4109610349655151, test_acc(top1) : 90.4800033569336, 
Epoch : 175, lr : 0.0001, epoch_time : 4.96437375942866, train_loss : 0.028637981042265892, train_acc(top1) : 99.20800018310547, test_loss : 0.40895637483596803, test_acc(top1) : 90.44999694824219, 
Epoch : 176, lr : 0.0001, epoch_time : 4.989805547396342, train_loss : 0.022774038836359978, train_acc(top1) : 99.15399932861328, test_loss : 0.4109436366081238, test_acc(top1) : 90.55999755859375, 
Epoch : 177, lr : 0.0001, epoch_time : 4.990482588609059, train_loss : 0.0318261943757534, train_acc(top1) : 99.20600128173828, test_loss : 0.4075369993686676, test_acc(top1) : 90.55999755859375, 
Epoch : 178, lr : 0.0001, epoch_time : 4.989875062306722, train_loss : 0.017565026879310608, train_acc(top1) : 99.2020034790039, test_loss : 0.4082276927947998, test_acc(top1) : 90.45999908447266, 
Epoch : 179, lr : 0.0001, epoch_time : 4.979835800329844, train_loss : 0.03013763017952442, train_acc(top1) : 99.10199737548828, test_loss : 0.40690122032165527, test_acc(top1) : 90.52999877929688, 
Epoch : 180, lr : 0.0001, epoch_time : 4.980053083101908, train_loss : 0.009823990054428577, train_acc(top1) : 99.18399810791016, test_loss : 0.40690674896240236, test_acc(top1) : 90.41000366210938, 
Epoch : 181, lr : 0.0001, epoch_time : 4.975674939155579, train_loss : 0.0058389282785356045, train_acc(top1) : 99.23400115966797, test_loss : 0.41330441255569456, test_acc(top1) : 90.44000244140625, 
Epoch : 182, lr : 0.0001, epoch_time : 4.957606335481008, train_loss : 0.03291965648531914, train_acc(top1) : 99.22000122070312, test_loss : 0.4067141584396362, test_acc(top1) : 90.31999969482422, 
Epoch : 183, lr : 0.0001, epoch_time : 4.97981565395991, train_loss : 0.023593692108988762, train_acc(top1) : 99.29199981689453, test_loss : 0.41173319625854493, test_acc(top1) : 90.44000244140625, 
Epoch : 184, lr : 0.0001, epoch_time : 4.985739763577779, train_loss : 0.02138392999768257, train_acc(top1) : 99.18000030517578, test_loss : 0.4102308298110962, test_acc(top1) : 90.58000183105469, 
Epoch : 185, lr : 0.0001, epoch_time : 4.900042104721069, train_loss : 0.00923160556703806, train_acc(top1) : 99.21600341796875, test_loss : 0.40877672300338747, test_acc(top1) : 90.4800033569336, 
Epoch : 186, lr : 0.0001, epoch_time : 4.888946274916331, train_loss : 0.026017041876912117, train_acc(top1) : 99.15399932861328, test_loss : 0.41084581451416013, test_acc(top1) : 90.51000213623047, 
Epoch : 187, lr : 0.0001, epoch_time : 4.8874265313148495, train_loss : 0.043360766023397446, train_acc(top1) : 99.23200225830078, test_loss : 0.40816059598922727, test_acc(top1) : 90.45999908447266, 
Epoch : 188, lr : 0.0001, epoch_time : 4.873951264222463, train_loss : 0.012960677035152912, train_acc(top1) : 99.22599792480469, test_loss : 0.4103059160232544, test_acc(top1) : 90.45999908447266, 
Epoch : 189, lr : 0.0001, epoch_time : 4.9480403939882915, train_loss : 0.01522077526897192, train_acc(top1) : 99.18199920654297, test_loss : 0.41530860624313354, test_acc(top1) : 90.51000213623047, 
Epoch : 190, lr : 0.0001, epoch_time : 4.979985630512237, train_loss : 0.04704456776380539, train_acc(top1) : 99.19000244140625, test_loss : 0.4136123999595642, test_acc(top1) : 90.44999694824219, 
Epoch : 191, lr : 0.0001, epoch_time : 4.99399231672287, train_loss : 0.03727561980485916, train_acc(top1) : 99.13200378417969, test_loss : 0.4096545658111572, test_acc(top1) : 90.45999908447266, 
Epoch : 192, lr : 0.0001, epoch_time : 4.969174774487813, train_loss : 0.012393031269311905, train_acc(top1) : 99.18000030517578, test_loss : 0.4163984791755676, test_acc(top1) : 90.45999908447266, 
Epoch : 193, lr : 0.0001, epoch_time : 4.973290510972341, train_loss : 0.03127504512667656, train_acc(top1) : 99.26200103759766, test_loss : 0.41211616144180296, test_acc(top1) : 90.4800033569336, 
Epoch : 194, lr : 0.0001, epoch_time : 4.968886133035024, train_loss : 0.04084983840584755, train_acc(top1) : 99.22599792480469, test_loss : 0.4112597634315491, test_acc(top1) : 90.37000274658203, 
Epoch : 195, lr : 0.0001, epoch_time : 4.984917612870534, train_loss : 0.05042918771505356, train_acc(top1) : 99.16799926757812, test_loss : 0.41231939096450804, test_acc(top1) : 90.47000122070312, 
Epoch : 196, lr : 0.0001, epoch_time : 4.963576416174571, train_loss : 0.02305576391518116, train_acc(top1) : 99.30000305175781, test_loss : 0.41277167024612427, test_acc(top1) : 90.44000244140625, 
Epoch : 197, lr : 0.0001, epoch_time : 4.983255048592885, train_loss : 0.009219646453857422, train_acc(top1) : 99.2040023803711, test_loss : 0.4114869526863098, test_acc(top1) : 90.43000030517578, 
Epoch : 198, lr : 0.0001, epoch_time : 4.984974420070648, train_loss : 0.039362773299217224, train_acc(top1) : 99.23999786376953, test_loss : 0.4112645176887512, test_acc(top1) : 90.56999969482422, 
Epoch : 199, lr : 0.0001, epoch_time : 4.9833358009656274, train_loss : 0.03443533554673195, train_acc(top1) : 99.2300033569336, test_loss : 0.4090901741027832, test_acc(top1) : 90.52999877929688, 
Epoch : 200, lr : 0.0001, epoch_time : 4.90831800699234, train_loss : 0.03010743111371994, train_acc(top1) : 99.23600006103516, test_loss : 0.4129599754333496, test_acc(top1) : 90.3499984741211, 
