Namespace(activ='tanh', auto_augment=False, batch_size=100, bias=False, checkpoint_freq=0, conv_mode='mb1', cutout=0, dataset=['cifar10'], epochs=200, filters=208, gamma=0.5, history=5, iter=30, learning_rate=0.1, min_lr=0.0001, model='resthrifty', momentum=0.9, n_mini_batch=1, n_params=60000, name='pool0_60K', nesterov=True, optimizer='sgd', out_mode='pool', patience=7, pool=[40], resume=None, seed=455073, test_batch_size=100, topk=None, weight_decay=0.0005)
Parameters : 59886
Filters : 208
*******
Epoch : 1, lr : 0.1, epoch_time : 7.564907042185466, train_loss : 2.069276809692383, train_acc(top1) : 15.661999702453613, test_loss : 2.279257002258301, test_acc(top1) : 16.850000381469727, 
Epoch : 24, lr : 0.025, epoch_time : 7.5747734069824215, train_loss : 2.0677175521850586, train_acc(top1) : 21.968000411987305, test_loss : 2.0459096908569334, test_acc(top1) : 23.350000381469727, 
Epoch : 25, lr : 0.025, epoch_time : 7.542081665992737, train_loss : 1.9993011951446533, train_acc(top1) : 22.031999588012695, test_loss : 2.0268822341918944, test_acc(top1) : 24.829999923706055, 
Epoch : 26, lr : 0.025, epoch_time : 7.527497283617655, train_loss : 2.0067226886749268, train_acc(top1) : 23.20199966430664, test_loss : 2.1060820770263673, test_acc(top1) : 22.559999465942383, 
Epoch : 27, lr : 0.025, epoch_time : 7.550715732574463, train_loss : 2.0336897373199463, train_acc(top1) : 22.823999404907227, test_loss : 2.0931642211914063, test_acc(top1) : 23.200000762939453, 
Epoch : 28, lr : 0.025, epoch_time : 7.549443089962006, train_loss : 2.183037281036377, train_acc(top1) : 22.253999710083008, test_loss : 2.086870539855957, test_acc(top1) : 22.600000381469727, 
Epoch : 29, lr : 0.0125, epoch_time : 7.57098929087321, train_loss : 1.9629780054092407, train_acc(top1) : 23.420000076293945, test_loss : 2.045672688293457, test_acc(top1) : 24.760000228881836, 
Epoch : 30, lr : 0.0125, epoch_time : 7.585510011514028, train_loss : 2.026621103286743, train_acc(top1) : 23.761999130249023, test_loss : 2.110551806640625, test_acc(top1) : 22.920000076293945, 
Epoch : 31, lr : 0.0125, epoch_time : 7.581745183467865, train_loss : 2.0318963527679443, train_acc(top1) : 23.850000381469727, test_loss : 2.1139215240478517, test_acc(top1) : 22.639999389648438, 
Epoch : 32, lr : 0.0125, epoch_time : 7.5850815057754515, train_loss : 2.0632386207580566, train_acc(top1) : 24.507999420166016, test_loss : 2.040898260498047, test_acc(top1) : 24.360000610351562, 
Epoch : 33, lr : 0.0125, epoch_time : 7.5748022596041364, train_loss : 1.9272805452346802, train_acc(top1) : 24.195999145507812, test_loss : 2.0870200622558595, test_acc(top1) : 19.65999984741211, 
Epoch : 34, lr : 0.0125, epoch_time : 7.560173336664835, train_loss : 2.0127196311950684, train_acc(top1) : 24.695999145507812, test_loss : 2.0711008926391603, test_acc(top1) : 24.40999984741211, 
Epoch : 35, lr : 0.0125, epoch_time : 7.5942156712214155, train_loss : 2.0635602474212646, train_acc(top1) : 25.082000732421875, test_loss : 2.0884766815185545, test_acc(top1) : 24.31999969482422, 
Epoch : 36, lr : 0.0125, epoch_time : 7.5891655286153155, train_loss : 1.9289137125015259, train_acc(top1) : 24.54599952697754, test_loss : 2.0455125442504882, test_acc(top1) : 24.790000915527344, 
Epoch : 37, lr : 0.00625, epoch_time : 7.550165271759033, train_loss : 2.0827791690826416, train_acc(top1) : 25.733999252319336, test_loss : 2.0217665283203123, test_acc(top1) : 25.450000762939453, 
Epoch : 38, lr : 0.00625, epoch_time : 7.545984745025635, train_loss : 2.0205798149108887, train_acc(top1) : 25.913999557495117, test_loss : 2.0024137161254885, test_acc(top1) : 27.010000228881836, 
Epoch : 39, lr : 0.00625, epoch_time : 7.567550790309906, train_loss : 2.036398410797119, train_acc(top1) : 26.104000091552734, test_loss : 2.002350604248047, test_acc(top1) : 25.940000534057617, 
Epoch : 40, lr : 0.00625, epoch_time : 7.5900324781735735, train_loss : 1.8993819952011108, train_acc(top1) : 26.347999572753906, test_loss : 1.9751505584716798, test_acc(top1) : 27.93000030517578, 
Epoch : 41, lr : 0.00625, epoch_time : 7.602038343747457, train_loss : 1.9107745885849, train_acc(top1) : 27.784000396728516, test_loss : 1.96659052734375, test_acc(top1) : 29.290000915527344, 
Epoch : 42, lr : 0.00625, epoch_time : 7.615004126230875, train_loss : 2.022348403930664, train_acc(top1) : 27.25200080871582, test_loss : 1.9879722305297851, test_acc(top1) : 27.34000015258789, 
Epoch : 43, lr : 0.00625, epoch_time : 7.60563040971756, train_loss : 1.9923800230026245, train_acc(top1) : 27.025999069213867, test_loss : 1.9919432022094727, test_acc(top1) : 26.93000030517578, 
Epoch : 44, lr : 0.00625, epoch_time : 7.5484207510948185, train_loss : 1.922279715538025, train_acc(top1) : 27.91200065612793, test_loss : 1.942496600341797, test_acc(top1) : 28.770000457763672, 
Epoch : 45, lr : 0.00625, epoch_time : 7.5759142398834225, train_loss : 1.8739418983459473, train_acc(top1) : 28.562000274658203, test_loss : 1.8675195526123047, test_acc(top1) : 31.389999389648438, 
Epoch : 46, lr : 0.00625, epoch_time : 7.558684039115906, train_loss : 1.9152100086212158, train_acc(top1) : 27.854000091552734, test_loss : 1.9668453475952148, test_acc(top1) : 29.110000610351562, 
Epoch : 47, lr : 0.00625, epoch_time : 7.593459482987722, train_loss : 2.0927836894989014, train_acc(top1) : 27.889999389648438, test_loss : 1.9100155227661133, test_acc(top1) : 30.25, 
Epoch : 48, lr : 0.00625, epoch_time : 7.558069030443828, train_loss : 1.9711843729019165, train_acc(top1) : 28.341999053955078, test_loss : 1.9618626861572266, test_acc(top1) : 29.079999923706055, 
Epoch : 49, lr : 0.00625, epoch_time : 7.603502945105235, train_loss : 2.0380687713623047, train_acc(top1) : 27.38599967956543, test_loss : 1.9167488845825196, test_acc(top1) : 30.1299991607666, 
Epoch : 50, lr : 0.00625, epoch_time : 7.597520033518474, train_loss : 2.035064220428467, train_acc(top1) : 28.624000549316406, test_loss : 1.8981931457519532, test_acc(top1) : 30.600000381469727, 
Epoch : 51, lr : 0.00625, epoch_time : 7.614613318443299, train_loss : 2.0856571197509766, train_acc(top1) : 28.77400016784668, test_loss : 1.8888967086791992, test_acc(top1) : 30.950000762939453, 
Epoch : 52, lr : 0.00625, epoch_time : 7.585730723539988, train_loss : 1.8394261598587036, train_acc(top1) : 29.233999252319336, test_loss : 1.885644583129883, test_acc(top1) : 29.690000534057617, 
Epoch : 53, lr : 0.00625, epoch_time : 7.5940134763717655, train_loss : 1.8765426874160767, train_acc(top1) : 29.715999603271484, test_loss : 1.863428012084961, test_acc(top1) : 32.189998626708984, 
Epoch : 54, lr : 0.00625, epoch_time : 7.5519793430964155, train_loss : 1.9024218320846558, train_acc(top1) : 29.941999435424805, test_loss : 1.8499755798339843, test_acc(top1) : 32.650001525878906, 
Epoch : 55, lr : 0.00625, epoch_time : 7.555533158779144, train_loss : 1.9974209070205688, train_acc(top1) : 29.941999435424805, test_loss : 1.8807852584838867, test_acc(top1) : 32.189998626708984, 
Epoch : 56, lr : 0.00625, epoch_time : 7.610045719146728, train_loss : 1.9426569938659668, train_acc(top1) : 29.940000534057617, test_loss : 1.8505850830078125, test_acc(top1) : 32.43000030517578, 
Epoch : 57, lr : 0.00625, epoch_time : 7.59062229792277, train_loss : 1.8285082578659058, train_acc(top1) : 30.416000366210938, test_loss : 1.8444466781616211, test_acc(top1) : 33.099998474121094, 
Epoch : 58, lr : 0.00625, epoch_time : 7.591925326983134, train_loss : 1.8609544038772583, train_acc(top1) : 30.70400047302246, test_loss : 1.8558645736694337, test_acc(top1) : 32.06999969482422, 
Epoch : 59, lr : 0.00625, epoch_time : 7.6153266112009685, train_loss : 1.8547618389129639, train_acc(top1) : 30.531999588012695, test_loss : 1.8982857742309571, test_acc(top1) : 31.93000030517578, 
Epoch : 60, lr : 0.00625, epoch_time : 7.610750818252564, train_loss : 1.957281231880188, train_acc(top1) : 31.097999572753906, test_loss : 1.806096955871582, test_acc(top1) : 33.880001068115234, 
Epoch : 61, lr : 0.00625, epoch_time : 7.608688994248708, train_loss : 1.9181634187698364, train_acc(top1) : 29.82200050354004, test_loss : 1.8516638244628907, test_acc(top1) : 32.56999969482422, 
Epoch : 62, lr : 0.00625, epoch_time : 7.576024409135183, train_loss : 1.8129397630691528, train_acc(top1) : 29.54599952697754, test_loss : 1.9088420959472656, test_acc(top1) : 30.760000228881836, 
Epoch : 63, lr : 0.00625, epoch_time : 7.6054120818773905, train_loss : 1.7693819999694824, train_acc(top1) : 31.121999740600586, test_loss : 1.8194981475830079, test_acc(top1) : 33.2400016784668, 
Epoch : 64, lr : 0.00625, epoch_time : 7.5997326095898945, train_loss : 2.067850112915039, train_acc(top1) : 30.979999542236328, test_loss : 1.835413282775879, test_acc(top1) : 32.630001068115234, 
Epoch : 65, lr : 0.00625, epoch_time : 7.609790333112081, train_loss : 1.8722670078277588, train_acc(top1) : 30.489999771118164, test_loss : 1.8877250534057617, test_acc(top1) : 30.270000457763672, 
Epoch : 66, lr : 0.00625, epoch_time : 7.613657255967458, train_loss : 1.786550760269165, train_acc(top1) : 29.986000061035156, test_loss : 1.8359552276611328, test_acc(top1) : 32.400001525878906, 
Epoch : 67, lr : 0.00625, epoch_time : 7.641249652703603, train_loss : 1.965743899345398, train_acc(top1) : 30.422000885009766, test_loss : 1.838128778076172, test_acc(top1) : 32.150001525878906, 
Epoch : 68, lr : 0.00625, epoch_time : 7.619241499900818, train_loss : 1.819827675819397, train_acc(top1) : 30.84600067138672, test_loss : 1.8571083145141603, test_acc(top1) : 32.36000061035156, 
Epoch : 69, lr : 0.003125, epoch_time : 7.5674394806226095, train_loss : 1.875251293182373, train_acc(top1) : 32.15800094604492, test_loss : 1.7774602172851564, test_acc(top1) : 34.849998474121094, 
Epoch : 70, lr : 0.003125, epoch_time : 7.5932079712549845, train_loss : 1.6993827819824219, train_acc(top1) : 32.37200164794922, test_loss : 1.7750206832885742, test_acc(top1) : 34.61000061035156, 
Epoch : 71, lr : 0.003125, epoch_time : 7.567111273606618, train_loss : 1.8047176599502563, train_acc(top1) : 32.992000579833984, test_loss : 1.7688280532836913, test_acc(top1) : 36.459999084472656, 
Epoch : 72, lr : 0.003125, epoch_time : 7.606216597557068, train_loss : 1.9506583213806152, train_acc(top1) : 33.4379997253418, test_loss : 1.7904117584228516, test_acc(top1) : 34.70000076293945, 
Epoch : 73, lr : 0.003125, epoch_time : 7.562721486886343, train_loss : 1.8122726678848267, train_acc(top1) : 33.39799880981445, test_loss : 1.7650415344238282, test_acc(top1) : 35.630001068115234, 
Epoch : 74, lr : 0.003125, epoch_time : 7.593892991542816, train_loss : 1.8795338869094849, train_acc(top1) : 33.768001556396484, test_loss : 1.7486712493896484, test_acc(top1) : 36.77000045776367, 
Epoch : 75, lr : 0.003125, epoch_time : 7.6000423709551495, train_loss : 1.7185204029083252, train_acc(top1) : 34.10599899291992, test_loss : 1.7572580520629884, test_acc(top1) : 36.290000915527344, 
Epoch : 76, lr : 0.003125, epoch_time : 7.6033929824829105, train_loss : 1.7769654989242554, train_acc(top1) : 33.922000885009766, test_loss : 1.7420085052490235, test_acc(top1) : 36.90999984741211, 
Epoch : 77, lr : 0.003125, epoch_time : 7.587045653661092, train_loss : 1.8274307250976562, train_acc(top1) : 34.70399856567383, test_loss : 1.7484526306152344, test_acc(top1) : 35.88999938964844, 
Epoch : 78, lr : 0.003125, epoch_time : 7.5799230178197226, train_loss : 1.6693313121795654, train_acc(top1) : 34.40399932861328, test_loss : 1.7179663467407227, test_acc(top1) : 36.97999954223633, 
Epoch : 79, lr : 0.003125, epoch_time : 7.599297380447387, train_loss : 1.921341896057129, train_acc(top1) : 34.89799880981445, test_loss : 1.7207892807006835, test_acc(top1) : 37.369998931884766, 
Epoch : 80, lr : 0.003125, epoch_time : 7.607029430071512, train_loss : 1.9058494567871094, train_acc(top1) : 34.57600021362305, test_loss : 1.7720750122070312, test_acc(top1) : 35.7400016784668, 
Epoch : 81, lr : 0.003125, epoch_time : 7.630086926619212, train_loss : 1.9276846647262573, train_acc(top1) : 34.5880012512207, test_loss : 1.7149404693603516, test_acc(top1) : 37.650001525878906, 
Epoch : 82, lr : 0.003125, epoch_time : 7.611023290952047, train_loss : 1.8066699504852295, train_acc(top1) : 34.40399932861328, test_loss : 1.7136123184204102, test_acc(top1) : 38.31999969482422, 
Epoch : 83, lr : 0.003125, epoch_time : 7.651944514115652, train_loss : 1.757301926612854, train_acc(top1) : 34.83000183105469, test_loss : 1.7229325408935547, test_acc(top1) : 37.849998474121094, 
Epoch : 84, lr : 0.003125, epoch_time : 7.629313842455546, train_loss : 1.6865124702453613, train_acc(top1) : 35.16999816894531, test_loss : 1.734908200073242, test_acc(top1) : 37.880001068115234, 
Epoch : 85, lr : 0.003125, epoch_time : 7.645309615135193, train_loss : 1.6429885625839233, train_acc(top1) : 35.09600067138672, test_loss : 1.7091543548583985, test_acc(top1) : 37.5099983215332, 
Epoch : 86, lr : 0.003125, epoch_time : 7.644666540622711, train_loss : 1.6900042295455933, train_acc(top1) : 35.551998138427734, test_loss : 1.7304858779907226, test_acc(top1) : 37.369998931884766, 
Epoch : 87, lr : 0.003125, epoch_time : 7.619946587085724, train_loss : 1.7559161186218262, train_acc(top1) : 35.540000915527344, test_loss : 1.69977286529541, test_acc(top1) : 38.459999084472656, 
Epoch : 88, lr : 0.003125, epoch_time : 7.63488267660141, train_loss : 1.8307477235794067, train_acc(top1) : 35.20399856567383, test_loss : 1.7109534332275391, test_acc(top1) : 38.130001068115234, 
Epoch : 89, lr : 0.003125, epoch_time : 7.615853091080983, train_loss : 1.8675998449325562, train_acc(top1) : 35.04600143432617, test_loss : 1.720258106994629, test_acc(top1) : 37.29999923706055, 
Epoch : 90, lr : 0.003125, epoch_time : 7.615405468146006, train_loss : 1.6703051328659058, train_acc(top1) : 35.32400131225586, test_loss : 1.7266432205200195, test_acc(top1) : 37.34000015258789, 
Epoch : 91, lr : 0.003125, epoch_time : 7.628276622295379, train_loss : 1.6965245008468628, train_acc(top1) : 35.757999420166016, test_loss : 1.698144123840332, test_acc(top1) : 37.7400016784668, 
Epoch : 92, lr : 0.003125, epoch_time : 7.611593719323476, train_loss : 1.643987774848938, train_acc(top1) : 36.040000915527344, test_loss : 1.6857033355712892, test_acc(top1) : 39.060001373291016, 
Epoch : 93, lr : 0.003125, epoch_time : 7.632936489582062, train_loss : 1.7753500938415527, train_acc(top1) : 36.12200164794922, test_loss : 1.7426390686035156, test_acc(top1) : 37.33000183105469, 
Epoch : 94, lr : 0.003125, epoch_time : 7.628889981905619, train_loss : 1.6291184425354004, train_acc(top1) : 35.959999084472656, test_loss : 1.6972637390136718, test_acc(top1) : 39.349998474121094, 
Epoch : 95, lr : 0.003125, epoch_time : 7.636942990620931, train_loss : 1.691585898399353, train_acc(top1) : 36.2239990234375, test_loss : 1.7097099182128905, test_acc(top1) : 38.45000076293945, 
Epoch : 96, lr : 0.003125, epoch_time : 7.576286935806275, train_loss : 1.851328730583191, train_acc(top1) : 36.22200012207031, test_loss : 1.698035055541992, test_acc(top1) : 38.779998779296875, 
Epoch : 97, lr : 0.003125, epoch_time : 7.559542040030162, train_loss : 1.8026742935180664, train_acc(top1) : 36.86600112915039, test_loss : 1.6775641510009767, test_acc(top1) : 39.029998779296875, 
Epoch : 98, lr : 0.003125, epoch_time : 7.597078919410706, train_loss : 1.7110333442687988, train_acc(top1) : 35.94200134277344, test_loss : 1.6879354537963867, test_acc(top1) : 38.81999969482422, 
Epoch : 99, lr : 0.003125, epoch_time : 7.5872333963712055, train_loss : 1.7295913696289062, train_acc(top1) : 36.6879997253418, test_loss : 1.659548696899414, test_acc(top1) : 39.25, 
Epoch : 100, lr : 0.003125, epoch_time : 7.581510019302368, train_loss : 1.744320273399353, train_acc(top1) : 37.332000732421875, test_loss : 1.6580478652954103, test_acc(top1) : 39.77000045776367, 
Epoch : 101, lr : 0.003125, epoch_time : 7.618319582939148, train_loss : 1.7598730325698853, train_acc(top1) : 37.03799819946289, test_loss : 1.6530294845581055, test_acc(top1) : 39.33000183105469, 
Epoch : 102, lr : 0.003125, epoch_time : 7.576374880472819, train_loss : 1.8126661777496338, train_acc(top1) : 37.566001892089844, test_loss : 1.67662060546875, test_acc(top1) : 38.65999984741211, 
Epoch : 103, lr : 0.003125, epoch_time : 7.570297904809316, train_loss : 1.664418339729309, train_acc(top1) : 37.801998138427734, test_loss : 1.6348389343261718, test_acc(top1) : 40.560001373291016, 
Epoch : 104, lr : 0.003125, epoch_time : 7.623533829053243, train_loss : 1.6512411832809448, train_acc(top1) : 38.04800033569336, test_loss : 1.6419932098388672, test_acc(top1) : 39.77000045776367, 
Epoch : 105, lr : 0.003125, epoch_time : 7.615498300393423, train_loss : 1.604752779006958, train_acc(top1) : 38.41600036621094, test_loss : 1.6592837448120117, test_acc(top1) : 39.900001525878906, 
Epoch : 106, lr : 0.003125, epoch_time : 7.611913788318634, train_loss : 1.6708500385284424, train_acc(top1) : 38.60200119018555, test_loss : 1.6128028198242188, test_acc(top1) : 41.2599983215332, 
Epoch : 107, lr : 0.003125, epoch_time : 7.638552463054657, train_loss : 1.7413560152053833, train_acc(top1) : 38.874000549316406, test_loss : 1.6490977325439453, test_acc(top1) : 39.81999969482422, 
Epoch : 108, lr : 0.003125, epoch_time : 7.5829449653625485, train_loss : 1.532071590423584, train_acc(top1) : 38.44200134277344, test_loss : 1.6429375045776367, test_acc(top1) : 39.91999816894531, 
Epoch : 109, lr : 0.003125, epoch_time : 7.6502849141756695, train_loss : 1.7926753759384155, train_acc(top1) : 38.571998596191406, test_loss : 1.6594766967773438, test_acc(top1) : 39.47999954223633, 
Epoch : 110, lr : 0.003125, epoch_time : 7.611809766292572, train_loss : 1.8228003978729248, train_acc(top1) : 38.39400100708008, test_loss : 1.650790396118164, test_acc(top1) : 39.70000076293945, 
Epoch : 111, lr : 0.003125, epoch_time : 7.602058545748393, train_loss : 1.815847635269165, train_acc(top1) : 38.65599822998047, test_loss : 1.6877281951904297, test_acc(top1) : 38.119998931884766, 
Epoch : 112, lr : 0.003125, epoch_time : 7.611614056428274, train_loss : 1.7234300374984741, train_acc(top1) : 38.56399917602539, test_loss : 1.6297874450683594, test_acc(top1) : 40.880001068115234, 
Epoch : 113, lr : 0.003125, epoch_time : 7.620049480597178, train_loss : 1.6300910711288452, train_acc(top1) : 38.900001525878906, test_loss : 1.6470420532226562, test_acc(top1) : 40.27000045776367, 
Epoch : 114, lr : 0.003125, epoch_time : 7.604949573675792, train_loss : 1.7706021070480347, train_acc(top1) : 39.104000091552734, test_loss : 1.6064661468505859, test_acc(top1) : 41.25, 
Epoch : 115, lr : 0.003125, epoch_time : 7.638093229134878, train_loss : 1.778411865234375, train_acc(top1) : 39.141998291015625, test_loss : 1.6216018417358398, test_acc(top1) : 40.689998626708984, 
Epoch : 116, lr : 0.003125, epoch_time : 7.655785576502482, train_loss : 1.7759463787078857, train_acc(top1) : 39.63399887084961, test_loss : 1.6165372528076172, test_acc(top1) : 41.59000015258789, 
Epoch : 117, lr : 0.003125, epoch_time : 7.651150671641032, train_loss : 1.735694169998169, train_acc(top1) : 39.209999084472656, test_loss : 1.6296639221191407, test_acc(top1) : 40.369998931884766, 
Epoch : 118, lr : 0.003125, epoch_time : 7.65941803852717, train_loss : 1.7088327407836914, train_acc(top1) : 39.709999084472656, test_loss : 1.6031618194580077, test_acc(top1) : 41.58000183105469, 
Epoch : 119, lr : 0.003125, epoch_time : 7.632176466782888, train_loss : 1.9101883172988892, train_acc(top1) : 39.48400115966797, test_loss : 1.7117084274291992, test_acc(top1) : 37.77000045776367, 
Epoch : 120, lr : 0.003125, epoch_time : 7.651439448197682, train_loss : 1.6415038108825684, train_acc(top1) : 39.28799819946289, test_loss : 1.6022366104125976, test_acc(top1) : 41.27000045776367, 
Epoch : 121, lr : 0.003125, epoch_time : 7.621416787306468, train_loss : 1.8840844631195068, train_acc(top1) : 39.439998626708984, test_loss : 1.6331506729125977, test_acc(top1) : 41.029998779296875, 
Epoch : 122, lr : 0.003125, epoch_time : 7.643950617313385, train_loss : 1.8438613414764404, train_acc(top1) : 39.47999954223633, test_loss : 1.6186409774780273, test_acc(top1) : 41.2599983215332, 
Epoch : 123, lr : 0.003125, epoch_time : 7.647960881392161, train_loss : 1.711334228515625, train_acc(top1) : 39.95600128173828, test_loss : 1.6080471878051759, test_acc(top1) : 41.77000045776367, 
Epoch : 124, lr : 0.003125, epoch_time : 7.604029150803884, train_loss : 1.655793309211731, train_acc(top1) : 39.895999908447266, test_loss : 1.6011134429931642, test_acc(top1) : 42.04999923706055, 
Epoch : 125, lr : 0.003125, epoch_time : 7.6154561042785645, train_loss : 1.4905967712402344, train_acc(top1) : 40.43199920654297, test_loss : 1.6506926422119141, test_acc(top1) : 40.630001068115234, 
Epoch : 126, lr : 0.003125, epoch_time : 7.6247298200925195, train_loss : 1.576583743095398, train_acc(top1) : 40.19200134277344, test_loss : 1.6147979690551757, test_acc(top1) : 40.97999954223633, 
Epoch : 127, lr : 0.003125, epoch_time : 7.62115976413091, train_loss : 1.640286922454834, train_acc(top1) : 40.321998596191406, test_loss : 1.6274079299926758, test_acc(top1) : 40.5099983215332, 
Epoch : 128, lr : 0.003125, epoch_time : 7.613814353942871, train_loss : 1.5780632495880127, train_acc(top1) : 40.279998779296875, test_loss : 1.611061981201172, test_acc(top1) : 41.959999084472656, 
Epoch : 129, lr : 0.003125, epoch_time : 7.624174602826437, train_loss : 1.6575268507003784, train_acc(top1) : 40.422000885009766, test_loss : 1.597565106201172, test_acc(top1) : 42.310001373291016, 
Epoch : 130, lr : 0.003125, epoch_time : 7.617303168773651, train_loss : 1.7591699361801147, train_acc(top1) : 40.400001525878906, test_loss : 1.571931576538086, test_acc(top1) : 43.060001373291016, 
Epoch : 131, lr : 0.003125, epoch_time : 7.62308669090271, train_loss : 1.693217158317566, train_acc(top1) : 40.599998474121094, test_loss : 1.5794888931274413, test_acc(top1) : 42.540000915527344, 
Epoch : 132, lr : 0.003125, epoch_time : 7.609928870201111, train_loss : 1.8167052268981934, train_acc(top1) : 40.63399887084961, test_loss : 1.5959261672973633, test_acc(top1) : 41.70000076293945, 
Epoch : 133, lr : 0.003125, epoch_time : 7.62595229546229, train_loss : 1.5704717636108398, train_acc(top1) : 40.895999908447266, test_loss : 1.5551729095458984, test_acc(top1) : 43.88999938964844, 
Epoch : 134, lr : 0.003125, epoch_time : 7.637835764884949, train_loss : 1.6911317110061646, train_acc(top1) : 40.97200012207031, test_loss : 1.5833645751953125, test_acc(top1) : 42.029998779296875, 
