Namespace(activ='tanh', auto_augment=False, batch_size=100, bias=False, checkpoint_freq=0, conv_mode='mb1', cutout=0, dataset=['cifar10'], epochs=200, filters=163, gamma=0.5, history=5, iter=30, learning_rate=0.1, min_lr=0.0001, model='resthrifty', momentum=0.9, n_mini_batch=1, n_params=40000, name='pool3_40K', nesterov=True, optimizer='sgd', out_mode='pool', patience=7, pool=[7], resume=None, seed=345386, test_batch_size=100, topk=None, weight_decay=0.0005)
Parameters : 39636
Filters : 163
*******
Epoch : 1, lr : 0.1, epoch_time : 2.1501951932907106, train_loss : 1.5827418565750122, train_acc(top1) : 31.781999588012695, test_loss : 1.7645504943847656, test_acc(top1) : 37.029998779296875, 
Epoch : 135, lr : 0.0001953125, epoch_time : 2.213507346312205, train_loss : 0.078963503241539, train_acc(top1) : 95.5260009765625, test_loss : 0.30827549724578857, test_acc(top1) : 90.20999908447266, 
Epoch : 136, lr : 0.0001953125, epoch_time : 2.2139731764793398, train_loss : 0.1533200442790985, train_acc(top1) : 95.5199966430664, test_loss : 0.31145169048309324, test_acc(top1) : 90.05000305175781, 
Epoch : 137, lr : 0.0001, epoch_time : 2.216338610649109, train_loss : 0.11554362624883652, train_acc(top1) : 95.50199890136719, test_loss : 0.3111024237632751, test_acc(top1) : 89.91999816894531, 
Epoch : 138, lr : 0.0001, epoch_time : 2.2145218729972838, train_loss : 0.08781922608613968, train_acc(top1) : 95.59600067138672, test_loss : 0.31073016176223756, test_acc(top1) : 89.94000244140625, 
Epoch : 139, lr : 0.0001, epoch_time : 2.2181148886680604, train_loss : 0.2482527494430542, train_acc(top1) : 95.66000366210938, test_loss : 0.31063722190856935, test_acc(top1) : 90.08999633789062, 
Epoch : 140, lr : 0.0001, epoch_time : 2.2134880304336546, train_loss : 0.1485164314508438, train_acc(top1) : 95.62000274658203, test_loss : 0.310313290309906, test_acc(top1) : 90.01000213623047, 
Epoch : 141, lr : 0.0001, epoch_time : 2.22390870253245, train_loss : 0.16547416150569916, train_acc(top1) : 95.50199890136719, test_loss : 0.31157880182266234, test_acc(top1) : 89.9000015258789, 
Epoch : 142, lr : 0.0001, epoch_time : 2.225067905584971, train_loss : 0.11541128158569336, train_acc(top1) : 95.68399810791016, test_loss : 0.3085268040657043, test_acc(top1) : 90.01000213623047, 
Epoch : 143, lr : 0.0001, epoch_time : 2.224142249425252, train_loss : 0.17267578840255737, train_acc(top1) : 95.61799621582031, test_loss : 0.3123841009140015, test_acc(top1) : 89.88999938964844, 
Epoch : 144, lr : 0.0001, epoch_time : 2.219094709555308, train_loss : 0.12434506416320801, train_acc(top1) : 95.66799926757812, test_loss : 0.3138000844955444, test_acc(top1) : 89.93000030517578, 
Epoch : 145, lr : 0.0001, epoch_time : 2.219688340028127, train_loss : 0.11190081387758255, train_acc(top1) : 95.41200256347656, test_loss : 0.3104853630065918, test_acc(top1) : 90.04000091552734, 
Epoch : 146, lr : 0.0001, epoch_time : 2.2210400462150575, train_loss : 0.1262066811323166, train_acc(top1) : 95.55799865722656, test_loss : 0.3093166499137878, test_acc(top1) : 90.0999984741211, 
Epoch : 147, lr : 0.0001, epoch_time : 2.2131444215774536, train_loss : 0.26057153940200806, train_acc(top1) : 95.46399688720703, test_loss : 0.30866572551727295, test_acc(top1) : 89.95999908447266, 
Epoch : 148, lr : 0.0001, epoch_time : 2.2182223320007326, train_loss : 0.09451506286859512, train_acc(top1) : 95.68399810791016, test_loss : 0.30938257303237915, test_acc(top1) : 90.01000213623047, 
Epoch : 149, lr : 0.0001, epoch_time : 2.2132990757624307, train_loss : 0.10343974828720093, train_acc(top1) : 95.69200134277344, test_loss : 0.3098818162918091, test_acc(top1) : 90.08999633789062, 
Epoch : 150, lr : 0.0001, epoch_time : 2.218355858325958, train_loss : 0.12403121590614319, train_acc(top1) : 95.68399810791016, test_loss : 0.3087742341041565, test_acc(top1) : 89.97000122070312, 
Epoch : 151, lr : 0.0001, epoch_time : 2.2196901440620422, train_loss : 0.05596156418323517, train_acc(top1) : 95.64600372314453, test_loss : 0.3094252784729004, test_acc(top1) : 89.93000030517578, 
Epoch : 152, lr : 0.0001, epoch_time : 2.2140775760014852, train_loss : 0.14456182718276978, train_acc(top1) : 95.40799713134766, test_loss : 0.3110495059013367, test_acc(top1) : 89.98999786376953, 
Epoch : 153, lr : 0.0001, epoch_time : 2.217989110946655, train_loss : 0.14275619387626648, train_acc(top1) : 95.53199768066406, test_loss : 0.3115163151741028, test_acc(top1) : 89.91000366210938, 
Epoch : 154, lr : 0.0001, epoch_time : 2.2154726147651673, train_loss : 0.09846984595060349, train_acc(top1) : 95.6500015258789, test_loss : 0.3100938720703125, test_acc(top1) : 89.83999633789062, 
Epoch : 155, lr : 0.0001, epoch_time : 2.2233584960301718, train_loss : 0.15964068472385406, train_acc(top1) : 95.58599853515625, test_loss : 0.31034470148086546, test_acc(top1) : 90.05000305175781, 
Epoch : 156, lr : 0.0001, epoch_time : 2.2259222865104675, train_loss : 0.12248305976390839, train_acc(top1) : 95.57599639892578, test_loss : 0.3126851514816284, test_acc(top1) : 89.98999786376953, 
Epoch : 157, lr : 0.0001, epoch_time : 2.2193857550621034, train_loss : 0.14048902690410614, train_acc(top1) : 95.61199951171875, test_loss : 0.3093974689483643, test_acc(top1) : 89.94999694824219, 
Epoch : 158, lr : 0.0001, epoch_time : 2.2186305642127992, train_loss : 0.14771775901317596, train_acc(top1) : 95.52999877929688, test_loss : 0.30971122875213625, test_acc(top1) : 90.06999969482422, 
Epoch : 159, lr : 0.0001, epoch_time : 2.213181980450948, train_loss : 0.0937749445438385, train_acc(top1) : 95.5979995727539, test_loss : 0.31186281003952027, test_acc(top1) : 90.08000183105469, 
Epoch : 160, lr : 0.0001, epoch_time : 2.218840189774831, train_loss : 0.16260939836502075, train_acc(top1) : 95.56600189208984, test_loss : 0.31039650955200193, test_acc(top1) : 90.04000091552734, 
Epoch : 161, lr : 0.0001, epoch_time : 2.2226274887720745, train_loss : 0.17475108802318573, train_acc(top1) : 95.6259994506836, test_loss : 0.30972683000564577, test_acc(top1) : 89.9800033569336, 
Epoch : 162, lr : 0.0001, epoch_time : 2.2114768584569293, train_loss : 0.13070502877235413, train_acc(top1) : 95.66000366210938, test_loss : 0.31070927295684814, test_acc(top1) : 90.05999755859375, 
Epoch : 163, lr : 0.0001, epoch_time : 2.216117199261983, train_loss : 0.09485967457294464, train_acc(top1) : 95.5199966430664, test_loss : 0.3110278233528137, test_acc(top1) : 90.0, 
Epoch : 164, lr : 0.0001, epoch_time : 2.225245173772176, train_loss : 0.11382503807544708, train_acc(top1) : 95.63600158691406, test_loss : 0.3097687498092651, test_acc(top1) : 90.12000274658203, 
Epoch : 165, lr : 0.0001, epoch_time : 2.2193803429603576, train_loss : 0.1351744830608368, train_acc(top1) : 95.58000183105469, test_loss : 0.3091752254486084, test_acc(top1) : 90.02999877929688, 
Epoch : 166, lr : 0.0001, epoch_time : 2.222835826873779, train_loss : 0.10874946415424347, train_acc(top1) : 95.72000122070312, test_loss : 0.3094521153450012, test_acc(top1) : 89.98999786376953, 
Epoch : 167, lr : 0.0001, epoch_time : 2.21457333167394, train_loss : 0.15391337871551514, train_acc(top1) : 95.56999969482422, test_loss : 0.31199759254455567, test_acc(top1) : 90.05000305175781, 
Epoch : 168, lr : 0.0001, epoch_time : 2.220915412902832, train_loss : 0.10007751733064651, train_acc(top1) : 95.6259994506836, test_loss : 0.3102644114494324, test_acc(top1) : 90.0199966430664, 
Epoch : 169, lr : 0.0001, epoch_time : 2.2207653164863586, train_loss : 0.06778672337532043, train_acc(top1) : 95.71399688720703, test_loss : 0.3091239903450012, test_acc(top1) : 90.06999969482422, 
Epoch : 170, lr : 0.0001, epoch_time : 2.2138644059499106, train_loss : 0.1672166883945465, train_acc(top1) : 95.70800018310547, test_loss : 0.31132508535385134, test_acc(top1) : 89.91999816894531, 
Epoch : 171, lr : 0.0001, epoch_time : 2.221651879946391, train_loss : 0.042951393872499466, train_acc(top1) : 95.63999938964844, test_loss : 0.3091233702659607, test_acc(top1) : 90.04000091552734, 
Epoch : 172, lr : 0.0001, epoch_time : 2.2136717081069945, train_loss : 0.06099190190434456, train_acc(top1) : 95.75800323486328, test_loss : 0.3102685510635376, test_acc(top1) : 89.95999908447266, 
Epoch : 173, lr : 0.0001, epoch_time : 2.2188712398211163, train_loss : 0.07095418125391006, train_acc(top1) : 95.5719985961914, test_loss : 0.31133702087402343, test_acc(top1) : 89.9800033569336, 
Epoch : 174, lr : 0.0001, epoch_time : 2.2254925926526385, train_loss : 0.09122338891029358, train_acc(top1) : 95.69000244140625, test_loss : 0.3128122303009033, test_acc(top1) : 90.04000091552734, 
Epoch : 175, lr : 0.0001, epoch_time : 2.2242239514986673, train_loss : 0.1818314790725708, train_acc(top1) : 95.5780029296875, test_loss : 0.30987048292160035, test_acc(top1) : 90.05000305175781, 
Epoch : 176, lr : 0.0001, epoch_time : 2.2106544693311054, train_loss : 0.10047312080860138, train_acc(top1) : 95.60600280761719, test_loss : 0.31102170791625977, test_acc(top1) : 90.02999877929688, 
Epoch : 177, lr : 0.0001, epoch_time : 2.2194233735402427, train_loss : 0.1418897956609726, train_acc(top1) : 95.6520004272461, test_loss : 0.31005635852813723, test_acc(top1) : 90.2300033569336, 
Epoch : 178, lr : 0.0001, epoch_time : 2.2222784598668417, train_loss : 0.08324010670185089, train_acc(top1) : 95.64600372314453, test_loss : 0.311026349067688, test_acc(top1) : 89.97000122070312, 
Epoch : 179, lr : 0.0001, epoch_time : 2.224091728528341, train_loss : 0.12135396897792816, train_acc(top1) : 95.66400146484375, test_loss : 0.3125667965888977, test_acc(top1) : 90.16000366210938, 
Epoch : 180, lr : 0.0001, epoch_time : 2.2150171995162964, train_loss : 0.13005872070789337, train_acc(top1) : 95.6259994506836, test_loss : 0.313794268321991, test_acc(top1) : 90.0199966430664, 
Epoch : 181, lr : 0.0001, epoch_time : 2.2170222481091817, train_loss : 0.1678406298160553, train_acc(top1) : 95.64399719238281, test_loss : 0.31100823106765746, test_acc(top1) : 90.1500015258789, 
Epoch : 182, lr : 0.0001, epoch_time : 2.2214223106702167, train_loss : 0.1560213416814804, train_acc(top1) : 95.74800109863281, test_loss : 0.3102280607223511, test_acc(top1) : 90.12000274658203, 
Epoch : 183, lr : 0.0001, epoch_time : 2.215483510494232, train_loss : 0.16296756267547607, train_acc(top1) : 95.53399658203125, test_loss : 0.31235899295806885, test_acc(top1) : 90.11000061035156, 
Epoch : 184, lr : 0.0001, epoch_time : 2.1548110087712606, train_loss : 0.11774488538503647, train_acc(top1) : 95.58000183105469, test_loss : 0.3118039976119995, test_acc(top1) : 90.08000183105469, 
Epoch : 185, lr : 0.0001, epoch_time : 2.1371763785680136, train_loss : 0.08958451449871063, train_acc(top1) : 95.64199829101562, test_loss : 0.3134270803451538, test_acc(top1) : 90.11000061035156, 
Epoch : 186, lr : 0.0001, epoch_time : 2.1383567015329996, train_loss : 0.16654670238494873, train_acc(top1) : 95.63800048828125, test_loss : 0.31087153325080874, test_acc(top1) : 90.12000274658203, 
Epoch : 187, lr : 0.0001, epoch_time : 2.1439054052035016, train_loss : 0.1327572464942932, train_acc(top1) : 95.56600189208984, test_loss : 0.31132120962142945, test_acc(top1) : 90.08999633789062, 
Epoch : 188, lr : 0.0001, epoch_time : 2.1446916818618775, train_loss : 0.07167115062475204, train_acc(top1) : 95.60199737548828, test_loss : 0.3130577449798584, test_acc(top1) : 90.05999755859375, 
Epoch : 189, lr : 0.0001, epoch_time : 2.138841724395752, train_loss : 0.09132137149572372, train_acc(top1) : 95.64600372314453, test_loss : 0.31139509229660034, test_acc(top1) : 89.98999786376953, 
Epoch : 190, lr : 0.0001, epoch_time : 2.1386655966440835, train_loss : 0.170167937874794, train_acc(top1) : 95.79000091552734, test_loss : 0.3120589882850647, test_acc(top1) : 90.08999633789062, 
Epoch : 191, lr : 0.0001, epoch_time : 2.1851227005322773, train_loss : 0.12217364460229874, train_acc(top1) : 95.70800018310547, test_loss : 0.30890112228393557, test_acc(top1) : 90.20999908447266, 
Epoch : 192, lr : 0.0001, epoch_time : 2.1478469729423524, train_loss : 0.11767789721488953, train_acc(top1) : 95.65799713134766, test_loss : 0.311995476436615, test_acc(top1) : 90.0199966430664, 
Epoch : 193, lr : 0.0001, epoch_time : 2.1384188135464988, train_loss : 0.07327872514724731, train_acc(top1) : 95.58599853515625, test_loss : 0.3103949400901794, test_acc(top1) : 90.12000274658203, 
Epoch : 194, lr : 0.0001, epoch_time : 2.1534783085187277, train_loss : 0.1407608687877655, train_acc(top1) : 95.62000274658203, test_loss : 0.3118019982337952, test_acc(top1) : 90.01000213623047, 
Epoch : 195, lr : 0.0001, epoch_time : 2.143586560090383, train_loss : 0.14325293898582458, train_acc(top1) : 95.68399810791016, test_loss : 0.3111681936264038, test_acc(top1) : 90.16999816894531, 
Epoch : 196, lr : 0.0001, epoch_time : 2.1453085859616596, train_loss : 0.15862837433815002, train_acc(top1) : 95.6259994506836, test_loss : 0.31344889278411864, test_acc(top1) : 90.12000274658203, 
Epoch : 197, lr : 0.0001, epoch_time : 2.145843215783437, train_loss : 0.15944138169288635, train_acc(top1) : 95.72000122070312, test_loss : 0.31319028387069703, test_acc(top1) : 90.02999877929688, 
Epoch : 198, lr : 0.0001, epoch_time : 2.1401679515838623, train_loss : 0.13983765244483948, train_acc(top1) : 95.8239974975586, test_loss : 0.310506215429306, test_acc(top1) : 90.0199966430664, 
Epoch : 199, lr : 0.0001, epoch_time : 2.1432310859362285, train_loss : 0.08925028145313263, train_acc(top1) : 95.54399871826172, test_loss : 0.3130915665149689, test_acc(top1) : 90.05999755859375, 
Epoch : 200, lr : 0.0001, epoch_time : 2.141418131192525, train_loss : 0.14293962717056274, train_acc(top1) : 95.70999908447266, test_loss : 0.3119928333759308, test_acc(top1) : 90.2300033569336, 
